"age group","county name","cases","deaths","confirmed_case_hospitalization"
"60-69 years","Gilmer","534","20","73"
"70-79 years","Gilmer","380","40","96"
"80 & Older years","Gilmer","180","43","57"
"<1 years","Gilmer","19","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","5","0","0"
"10-17 years","Glascock","7","0","0"
"18-29 years","Glascock","30","0","1"
"30-39 years","Glascock","24","0","2"
"40-49 years","Glascock","29","0","1"
"50-59 years","Glascock","38","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","297","0","2"
"05-09 years","Glynn","601","0","1"
"10-17 years","Glynn","1449","0","3"
"18-29 years","Glynn","2478","4","35"
"30-39 years","Glynn","2086","9","46"
"40-49 years","Glynn","1739","16","65"
"50-59 years","Glynn","1551","38","111"
"60-69 years","Glynn","1254","76","173"
"70-79 years","Glynn","722","76","125"
"80 & Older years","Glynn","380","87","119"
"<1 years","Glynn","73","0","3"
"Unknown years","Glynn","20","0","0"
"01-04 years","Gordon","157","0","1"
"05-09 years","Gordon","244","1","2"
"10-17 years","Gordon","927","0","7"
"18-29 years","Gordon","1821","3","19"
"30-39 years","Gordon","1449","4","31"
"40-49 years","Gordon","1435","9","44"
"50-59 years","Gordon","1365","23","77"
"60-69 years","Gordon","890","52","86"
"70-79 years","Gordon","475","47","104"
"80 & Older years","Gordon","240","42","66"
"<1 years","Gordon","62","0","3"
"Unknown years","Gordon","34","0","0"
"01-04 years","Grady","67","0","1"
"05-09 years","Grady","124","0","0"
"10-17 years","Grady","286","0","5"
"18-29 years","Grady","389","0","16"
"30-39 years","Grady","372","0","17"
"40-49 years","Grady","352","3","34"
"50-59 years","Grady","337","11","43"
"60-69 years","Grady","244","9","36"
"70-79 years","Grady","212","27","66"
"80 & Older years","Grady","70","18","25"
"<1 years","Grady","23","0","2"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","33","0","1"
"05-09 years","Greene","79","0","0"
"10-17 years","Greene","226","0","3"
"18-29 years","Greene","407","0","12"
"30-39 years","Greene","298","0","12"
"40-49 years","Greene","273","4","22"
"50-59 years","Greene","344","7","29"
"60-69 years","Greene","332","10","36"
"70-79 years","Greene","237","13","42"
"80 & Older years","Greene","129","31","52"
"<1 years","Greene","11","0","3"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2382","0","25"
"05-09 years","Gwinnett","4380","0","30"
"10-17 years","Gwinnett","12093","2","89"
"18-29 years","Gwinnett","26561","18","646"
"30-39 years","Gwinnett","20971","35","704"
"40-49 years","Gwinnett","21418","98","993"
"50-59 years","Gwinnett","17451","177","1196"
"60-69 years","Gwinnett","9762","299","1168"
"70-79 years","Gwinnett","4351","360","946"
"80 & Older years","Gwinnett","2311","487","807"
"<1 years","Gwinnett","743","0","28"
"Unknown years","Gwinnett","97","0","3"
"01-04 years","Habersham","63","0","2"
"05-09 years","Habersham","127","0","0"
"10-17 years","Habersham","495","1","10"
"18-29 years","Habersham","1241","1","22"
"30-39 years","Habersham","976","4","40"
"40-49 years","Habersham","987","5","64"
"50-59 years","Habersham","1048","14","94"
"60-69 years","Habersham","820","30","152"
"70-79 years","Habersham","554","65","153"
"80 & Older years","Habersham","356","81","109"
"<1 years","Habersham","38","0","11"
"Unknown years","Habersham","32","0","2"
"01-04 years","Hall","370","0","9"
"05-09 years","Hall","839","0","8"
"10-17 years","Hall","3205","0","42"
"18-29 years","Hall","7706","8","239"
"30-39 years","Hall","5466","8","285"
"40-49 years","Hall","5441","32","401"
"50-59 years","Hall","5486","63","570"
"60-69 years","Hall","3632","121","572"
"70-79 years","Hall","2302","175","635"
"80 & Older years","Hall","1263","250","478"
"<1 years","Hall","128","0","20"
"Unknown years","Hall","217","0","10"
"01-04 years","Hancock","10","0","0"
"05-09 years","Hancock","16","0","0"
"10-17 years","Hancock","56","0","1"
"18-29 years","Hancock","174","0","3"
"30-39 years","Hancock","154","1","6"
"40-49 years","Hancock","130","1","7"
"50-59 years","Hancock","172","6","18"
"60-69 years","Hancock","171","20","36"
"70-79 years","Hancock","91","22","28"
"80 & Older years","Hancock","69","25","25"
"<1 years","Hancock","5","0","0"
"01-04 years","Haralson","38","0","0"
"05-09 years","Haralson","67","0","0"
"10-17 years","Haralson","253","0","2"
"18-29 years","Haralson","511","0","5"
"30-39 years","Haralson","351","0","8"
"40-49 years","Haralson","384","2","10"
"50-59 years","Haralson","412","6","16"
"60-69 years","Haralson","255","14","25"
"70-79 years","Haralson","153","16","20"
"80 & Older years","Haralson","64","10","11"
"<1 years","Haralson","14","0","1"
"Unknown years","Haralson","3","0","0"
"01-04 years","Harris","49","0","0"
"05-09 years","Harris","99","0","0"
"10-17 years","Harris","325","0","3"
"18-29 years","Harris","535","0","13"
"30-39 years","Harris","419","0","15"
"40-49 years","Harris","562","5","25"
"50-59 years","Harris","563","10","49"
"60-69 years","Harris","448","18","77"
"70-79 years","Harris","270","36","64"
"80 & Older years","Harris","86","17","22"
"<1 years","Harris","8","0","0"
"Unknown years","Harris","4","0","0"
"01-04 years","Hart","40","0","0"
"05-09 years","Hart","51","0","1"
"10-17 years","Hart","188","0","0"
"18-29 years","Hart","432","0","4"
"30-39 years","Hart","380","0","12"
"40-49 years","Hart","324","2","19"
"50-59 years","Hart","391","4","29"
"60-69 years","Hart","277","15","35"
"70-79 years","Hart","190","12","36"
"80 & Older years","Hart","101","17","32"
"<1 years","Hart","14","0","1"
"Unknown years","Hart","11","0","0"
"01-04 years","Heard","18","0","1"
"05-09 years","Heard","43","0","0"
"10-17 years","Heard","128","0","2"
"18-29 years","Heard","196","2","3"
"30-39 years","Heard","131","0","2"
"40-49 years","Heard","171","1","16"
"50-59 years","Heard","175","2","10"
"60-69 years","Heard","128","6","17"
"70-79 years","Heard","68","8","18"
"80 & Older years","Heard","30","8","6"
"<1 years","Heard","7","0","0"
"01-04 years","Henry","600","0","13"
"05-09 years","Henry","1231","0","6"
"10-17 years","Henry","3573","0","42"
"18-29 years","Henry","6271","2","131"
"30-39 years","Henry","5421","12","173"
"40-49 years","Henry","5611","40","252"
"50-59 years","Henry","5035","54","299"
"60-69 years","Henry","2736","125","266"
"70-79 years","Henry","1327","130","194"
"80 & Older years","Henry","651","136","118"
"<1 years","Henry","160","0","11"
"Unknown years","Henry","38","0","3"
"01-04 years","Houston","290","0","4"
"05-09 years","Houston","607","0","1"
"10-17 years","Houston","1824","0","10"
"18-29 years","Houston","3387","7","67"
"30-39 years","Houston","3119","7","98"
"40-49 years","Houston","2661","18","150"
"50-59 years","Houston","2167","34","190"
"60-69 years","Houston","1431","73","242"
"70-79 years","Houston","747","81","209"
"80 & Older years","Houston","384","77","128"
"<1 years","Houston","78","1","7"
"Unknown years","Houston","1","0","0"
"01-04 years","Irwin","7","0","0"
"05-09 years","Irwin","16","0","0"
"10-17 years","Irwin","67","0","0"
"18-29 years","Irwin","178","0","6"
"30-39 years","Irwin","148","0","9"
"40-49 years","Irwin","162","1","11"
"50-59 years","Irwin","132","3","13"
"60-69 years","Irwin","103","2","24"
"70-79 years","Irwin","57","8","9"
"80 & Older years","Irwin","40","8","24"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","156","0","3"
"05-09 years","Jackson","386","0","2"
"10-17 years","Jackson","1552","1","13"
"18-29 years","Jackson","2251","3","49"
"30-39 years","Jackson","2250","7","69"
"40-49 years","Jackson","2251","12","110"
"50-59 years","Jackson","2056","21","151"
"60-69 years","Jackson","1366","44","159"
"70-79 years","Jackson","888","57","176"
"80 & Older years","Jackson","425","76","137"
"<1 years","Jackson","52","0","5"
"Unknown years","Jackson","12","0","1"
"01-04 years","Jasper","19","0","0"
"05-09 years","Jasper","23","0","1"
"10-17 years","Jasper","82","0","2"
"18-29 years","Jasper","205","0","10"
"30-39 years","Jasper","164","2","8"
"40-49 years","Jasper","168","1","11"
"50-59 years","Jasper","193","5","22"
"60-69 years","Jasper","138","11","31"
"70-79 years","Jasper","77","7","17"
"80 & Older years","Jasper","30","6","10"
"<1 years","Jasper","13","0","3"
"01-04 years","Jeff Davis","45","0","0"
"05-09 years","Jeff Davis","87","0","0"
"10-17 years","Jeff Davis","186","0","2"
"18-29 years","Jeff Davis","369","0","6"
"30-39 years","Jeff Davis","293","0","9"
"40-49 years","Jeff Davis","286","1","22"
"50-59 years","Jeff Davis","246","9","26"
"60-69 years","Jeff Davis","155","10","25"
"70-79 years","Jeff Davis","115","16","24"
"80 & Older years","Jeff Davis","26","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","25","0","1"
"05-09 years","Jefferson","45","0","0"
"10-17 years","Jefferson","141","0","2"
"18-29 years","Jefferson","303","0","3"
"30-39 years","Jefferson","262","1","10"
"40-49 years","Jefferson","256","5","21"
"50-59 years","Jefferson","307","8","30"
"60-69 years","Jefferson","281","13","42"
"70-79 years","Jefferson","170","20","47"
"80 & Older years","Jefferson","75","22","33"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","23","0","0"
"05-09 years","Jenkins","30","0","0"
"10-17 years","Jenkins","81","0","1"
"18-29 years","Jenkins","148","0","2"
"30-39 years","Jenkins","102","2","6"
"40-49 years","Jenkins","140","4","14"
"50-59 years","Jenkins","155","7","26"
"60-69 years","Jenkins","97","7","14"
"70-79 years","Jenkins","64","13","21"
"80 & Older years","Jenkins","52","10","11"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","12","0","1"
"05-09 years","Johnson","23","0","0"
"10-17 years","Johnson","65","0","1"
"18-29 years","Johnson","170","0","5"
"30-39 years","Johnson","140","1","6"
"40-49 years","Johnson","136","3","7"
"50-59 years","Johnson","160","7","18"
"60-69 years","Johnson","147","9","24"
"70-79 years","Johnson","102","11","28"
"80 & Older years","Johnson","75","21","25"
"<1 years","Johnson","10","0","3"
"01-04 years","Jones","32","0","1"
"05-09 years","Jones","75","0","0"
"10-17 years","Jones","210","0","1"
"18-29 years","Jones","522","2","13"
"30-39 years","Jones","454","3","17"
"40-49 years","Jones","418","5","29"
"50-59 years","Jones","413","8","49"
"60-69 years","Jones","296","16","65"
"70-79 years","Jones","188","32","66"
"80 & Older years","Jones","100","24","34"
"<1 years","Jones","7","0","0"
"01-04 years","Lamar","69","0","0"
"05-09 years","Lamar","113","0","0"
"10-17 years","Lamar","300","0","5"
"18-29 years","Lamar","398","0","10"
"30-39 years","Lamar","336","2","15"
"40-49 years","Lamar","300","5","19"
"50-59 years","Lamar","296","11","42"
"60-69 years","Lamar","279","24","43"
"70-79 years","Lamar","174","20","37"
"80 & Older years","Lamar","85","24","27"
"<1 years","Lamar","39","0","1"
"01-04 years","Lanier","15","0","0"
"05-09 years","Lanier","24","0","1"
"10-17 years","Lanier","85","0","1"
"18-29 years","Lanier","159","1","3"
"30-39 years","Lanier","179","0","3"
"40-49 years","Lanier","110","1","4"
"50-59 years","Lanier","94","2","8"
"60-69 years","Lanier","59","3","4"
"70-79 years","Lanier","43","5","7"
"80 & Older years","Lanier","22","0","6"
"<1 years","Lanier","7","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","116","0","1"
"05-09 years","Laurens","186","0","2"
"10-17 years","Laurens","610","0","5"
"18-29 years","Laurens","1181","0","13"
"30-39 years","Laurens","920","4","22"
"40-49 years","Laurens","899","11","37"
"50-59 years","Laurens","816","28","73"
"60-69 years","Laurens","640","51","104"
"70-79 years","Laurens","401","58","98"
"80 & Older years","Laurens","260","58","72"
"<1 years","Laurens","34","0","5"
"Unknown years","Laurens","2","0","0"
"01-04 years","Lee","56","0","0"
"05-09 years","Lee","91","0","3"
"10-17 years","Lee","266","0","6"
"18-29 years","Lee","444","1","23"
"30-39 years","Lee","514","1","30"
"40-49 years","Lee","472","7","45"
"50-59 years","Lee","401","14","71"
"60-69 years","Lee","269","19","61"
"70-79 years","Lee","116","19","42"
"80 & Older years","Lee","74","14","31"
"<1 years","Lee","17","0","0"
"Unknown years","Lee","3","0","0"
"01-04 years","Liberty","233","0","1"
"05-09 years","Liberty","369","0","3"
"10-17 years","Liberty","792","0","4"
"18-29 years","Liberty","2032","2","24"
"30-39 years","Liberty","1186","4","38"
"40-49 years","Liberty","742","4","29"
"50-59 years","Liberty","655","22","72"
"60-69 years","Liberty","411","26","71"
"70-79 years","Liberty","179","22","64"
"80 & Older years","Liberty","77","19","30"
"<1 years","Liberty","77","0","3"
"Unknown years","Liberty","8","0","0"
"01-04 years","Lincoln","17","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","55","0","0"
"18-29 years","Lincoln","126","0","4"
"30-39 years","Lincoln","107","0","5"
"40-49 years","Lincoln","110","1","10"
"50-59 years","Lincoln","91","3","5"
"60-69 years","Lincoln","91","7","20"
"70-79 years","Lincoln","66","9","17"
"80 & Older years","Lincoln","22","7","10"
"<1 years","Lincoln","4","0","0"
"Unknown years","Lincoln","5","0","0"
"01-04 years","Long","51","0","0"
"05-09 years","Long","85","0","0"
"10-17 years","Long","189","0","0"
"18-29 years","Long","282","0","1"
"30-39 years","Long","275","2","9"
"40-49 years","Long","201","4","13"
"50-59 years","Long","133","3","18"
"60-69 years","Long","108","4","17"
"70-79 years","Long","51","6","15"
"80 & Older years","Long","23","2","11"
"<1 years","Long","20","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","260","0","0"
"05-09 years","Lowndes","371","0","1"
"10-17 years","Lowndes","970","0","10"
"18-29 years","Lowndes","3340","6","43"
"30-39 years","Lowndes","1965","7","43"
"40-49 years","Lowndes","1489","13","72"
"50-59 years","Lowndes","1251","25","92"
"60-69 years","Lowndes","840","47","117"
"70-79 years","Lowndes","481","63","108"
"80 & Older years","Lowndes","278","74","78"
"<1 years","Lowndes","94","0","1"
"Unknown years","Lowndes","5","0","0"
"01-04 years","Lumpkin","39","0","1"
"05-09 years","Lumpkin","117","0","2"
"10-17 years","Lumpkin","332","0","3"
"18-29 years","Lumpkin","1175","0","23"
"30-39 years","Lumpkin","641","1","22"
"40-49 years","Lumpkin","588","1","36"
"50-59 years","Lumpkin","674","10","77"
"60-69 years","Lumpkin","590","21","87"
"70-79 years","Lumpkin","381","20","95"
"80 & Older years","Lumpkin","190","41","89"
"<1 years","Lumpkin","25","0","3"
"Unknown years","Lumpkin","24","0","2"
"01-04 years","Macon","16","0","0"
"05-09 years","Macon","20","0","0"
"10-17 years","Macon","40","0","0"
"18-29 years","Macon","161","0","4"
"30-39 years","Macon","126","1","4"
"40-49 years","Macon","145","4","9"
"50-59 years","Macon","161","6","26"
"60-69 years","Macon","96","11","31"
"70-79 years","Macon","64","8","22"
"80 & Older years","Macon","25","10","11"
"<1 years","Macon","5","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","90","0","3"
"05-09 years","Madison","136","0","0"
"10-17 years","Madison","431","0","1"
"18-29 years","Madison","828","0","19"
"30-39 years","Madison","665","1","26"
"40-49 years","Madison","655","1","34"
"50-59 years","Madison","644","14","45"
"60-69 years","Madison","485","14","59"
"70-79 years","Madison","296","26","68"
"80 & Older years","Madison","110","18","24"
"<1 years","Madison","41","0","6"
"Unknown years","Madison","3","0","0"
"01-04 years","Marion","9","0","0"
"05-09 years","Marion","26","0","1"
"10-17 years","Marion","82","0","0"
"18-29 years","Marion","115","0","4"
"30-39 years","Marion","81","0","4"
"40-49 years","Marion","104","2","8"
"50-59 years","Marion","95","6","13"
"60-69 years","Marion","75","9","14"
"70-79 years","Marion","42","8","13"
"80 & Older years","Marion","39","9","13"
"<1 years","Marion","7","0","0"
"Unknown years","Marion","2","0","0"
"01-04 years","McDuffie","41","0","1"
"05-09 years","McDuffie","59","0","0"
"10-17 years","McDuffie","212","0","1"
"18-29 years","McDuffie","484","0","10"
"30-39 years","McDuffie","364","2","8"
"40-49 years","McDuffie","349","3","23"
"50-59 years","McDuffie","342","12","44"
"60-69 years","McDuffie","259","15","47"
"70-79 years","McDuffie","152","15","58"
"80 & Older years","McDuffie","69","16","30"
"<1 years","McDuffie","4","0","0"
"Unknown years","McDuffie","18","0","0"
"01-04 years","McIntosh","22","0","0"
"05-09 years","McIntosh","50","0","1"
"10-17 years","McIntosh","189","0","0"
"18-29 years","McIntosh","227","0","5"
"30-39 years","McIntosh","191","0","3"
"40-49 years","McIntosh","196","0","6"
"50-59 years","McIntosh","225","3","11"
"60-69 years","McIntosh","175","7","29"
"70-79 years","McIntosh","101","9","23"
"80 & Older years","McIntosh","37","10","13"
"<1 years","McIntosh","2","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","60","0","2"
"05-09 years","Meriwether","66","0","1"
"10-17 years","Meriwether","173","0","2"
"18-29 years","Meriwether","384","0","11"
"30-39 years","Meriwether","307","3","23"
"40-49 years","Meriwether","344","4","28"
"50-59 years","Meriwether","351","12","43"
"60-69 years","Meriwether","306","18","47"
"70-79 years","Meriwether","238","31","53"
"80 & Older years","Meriwether","122","33","30"
"<1 years","Meriwether","16","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","22","0","0"
"05-09 years","Miller","35","0","0"
"10-17 years","Miller","141","0","1"
"18-29 years","Miller","165","0","1"
"30-39 years","Miller","147","0","0"
"40-49 years","Miller","120","1","7"
"50-59 years","Miller","171","4","18"
"60-69 years","Miller","122","4","14"
"70-79 years","Miller","45","3","5"
"80 & Older years","Miller","32","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","44","0","2"
"05-09 years","Mitchell","68","0","0"
"10-17 years","Mitchell","185","0","4"
"18-29 years","Mitchell","390","1","17"
"30-39 years","Mitchell","344","1","23"
"40-49 years","Mitchell","309","7","28"
"50-59 years","Mitchell","328","13","63"
"60-69 years","Mitchell","265","19","62"
"70-79 years","Mitchell","163","22","59"
"80 & Older years","Mitchell","101","27","34"
"<1 years","Mitchell","15","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","24","0","4"
"05-09 years","Monroe","65","0","1"
"10-17 years","Monroe","198","0","0"
"18-29 years","Monroe","504","2","11"
"30-39 years","Monroe","416","0","12"
"40-49 years","Monroe","452","7","28"
"50-59 years","Monroe","478","7","35"
"60-69 years","Monroe","404","29","70"
"70-79 years","Monroe","218","29","58"
"80 & Older years","Monroe","134","45","43"
"<1 years","Monroe","9","0","1"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","20","0","0"
"10-17 years","Montgomery","100","0","1"
"18-29 years","Montgomery","241","1","2"
"30-39 years","Montgomery","179","2","6"
"40-49 years","Montgomery","182","1","4"
"50-59 years","Montgomery","164","6","14"
"60-69 years","Montgomery","142","9","16"
"70-79 years","Montgomery","77","12","15"
"80 & Older years","Montgomery","39","10","7"
"<1 years","Montgomery","3","0","0"
"Unknown years","Montgomery","1","0","0"
"01-04 years","Morgan","45","0","0"
"05-09 years","Morgan","75","0","1"
"10-17 years","Morgan","171","0","1"
"18-29 years","Morgan","362","0","9"
"30-39 years","Morgan","289","0","12"
"40-49 years","Morgan","284","1","11"
"50-59 years","Morgan","310","5","26"
"60-69 years","Morgan","213","8","26"
"70-79 years","Morgan","164","7","29"
"80 & Older years","Morgan","83","21","30"
"<1 years","Morgan","27","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","127","0","2"
"05-09 years","Murray","194","0","3"
"10-17 years","Murray","710","0","2"
"18-29 years","Murray","1344","0","16"
"30-39 years","Murray","1005","2","15"
"40-49 years","Murray","1093","10","42"
"50-59 years","Murray","927","19","79"
"60-69 years","Murray","623","24","93"
"70-79 years","Murray","374","53","88"
"80 & Older years","Murray","145","32","39"
"<1 years","Murray","50","0","2"
"01-04 years","Muscogee","462","0","7"
"05-09 years","Muscogee","822","0","0"
"10-17 years","Muscogee","2035","0","22"
"18-29 years","Muscogee","4990","9","143"
"30-39 years","Muscogee","3747","9","175"
"40-49 years","Muscogee","2970","18","211"
"50-59 years","Muscogee","2830","82","345"
"60-69 years","Muscogee","2164","139","428"
"70-79 years","Muscogee","1125","138","304"
"80 & Older years","Muscogee","676","195","248"
"<1 years","Muscogee","140","0","10"
"Unknown years","Muscogee","33","0","0"
"01-04 years","Newton","196","0","13"
"05-09 years","Newton","482","0","7"
"10-17 years","Newton","1282","0","62"
"18-29 years","Newton","2458","1","205"
"30-39 years","Newton","2113","8","195"
"40-49 years","Newton","2176","20","224"
"50-59 years","Newton","1904","47","268"
"60-69 years","Newton","1091","64","205"
"70-79 years","Newton","680","88","193"
"80 & Older years","Newton","388","100","137"
"<1 years","Newton","69","0","9"
"Unknown years","Newton","3","0","1"
"01-04 years","Non-GA Resident/Unknown State","467","0","9"
"05-09 years","Non-GA Resident/Unknown State","764","0","9"
"10-17 years","Non-GA Resident/Unknown State","2025","0","20"
"18-29 years","Non-GA Resident/Unknown State","8119","7","178"
"30-39 years","Non-GA Resident/Unknown State","5936","18","222"
"40-49 years","Non-GA Resident/Unknown State","4951","39","261"
"50-59 years","Non-GA Resident/Unknown State","4675","112","410"
"60-69 years","Non-GA Resident/Unknown State","3394","200","480"
"70-79 years","Non-GA Resident/Unknown State","2154","212","477"
"80 & Older years","Non-GA Resident/Unknown State","1188","195","312"
"<1 years","Non-GA Resident/Unknown State","299","0","17"
"Unknown years","Non-GA Resident/Unknown State","821","0","42"
"01-04 years","Oconee","82","0","0"
"05-09 years","Oconee","187","0","0"
"10-17 years","Oconee","593","0","1"
"18-29 years","Oconee","832","0","13"
"30-39 years","Oconee","598","1","8"
"40-49 years","Oconee","881","3","29"
"50-59 years","Oconee","710","5","23"
"60-69 years","Oconee","442","12","44"
"70-79 years","Oconee","256","19","34"
"80 & Older years","Oconee","163","34","49"
"<1 years","Oconee","18","0","0"
"Unknown years","Oconee","4","0","0"
"01-04 years","Oglethorpe","31","0","0"
"05-09 years","Oglethorpe","62","0","0"
"10-17 years","Oglethorpe","175","0","3"
"18-29 years","Oglethorpe","321","0","8"
"30-39 years","Oglethorpe","233","2","12"
"40-49 years","Oglethorpe","258","2","21"
"50-59 years","Oglethorpe","257","1","29"
"60-69 years","Oglethorpe","206","4","23"
"70-79 years","Oglethorpe","147","15","25"
"80 & Older years","Oglethorpe","83","18","23"
"<1 years","Oglethorpe","13","0","1"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","378","0","4"
"05-09 years","Paulding","789","0","0"
"10-17 years","Paulding","2233","0","10"
"18-29 years","Paulding","3442","1","42"
"30-39 years","Paulding","3235","5","52"
"40-49 years","Paulding","3207","13","78"
"50-59 years","Paulding","2790","38","126"
"60-69 years","Paulding","1481","56","115"
"70-79 years","Paulding","769","59","114"
"80 & Older years","Paulding","428","86","91"
"<1 years","Paulding","117","0","1"
"Unknown years","Paulding","27","0","0"
"01-04 years","Peach","44","0","2"
"05-09 years","Peach","55","0","0"
"10-17 years","Peach","177","0","2"
"18-29 years","Peach","610","1","14"
"30-39 years","Peach","476","3","20"
"40-49 years","Peach","399","9","32"
"50-59 years","Peach","405","14","58"
"60-69 years","Peach","350","21","75"
"70-79 years","Peach","178","26","59"
"80 & Older years","Peach","84","22","38"
"<1 years","Peach","5","0","0"
"01-04 years","Pickens","39","0","3"
"05-09 years","Pickens","87","0","2"
"10-17 years","Pickens","273","0","1"
"18-29 years","Pickens","623","0","14"
"30-39 years","Pickens","504","3","25"
"40-49 years","Pickens","555","1","36"
"50-59 years","Pickens","665","9","58"
"60-69 years","Pickens","517","19","86"
"70-79 years","Pickens","376","29","100"
"80 & Older years","Pickens","164","34","52"
"<1 years","Pickens","6","0","1"
"01-04 years","Pierce","52","0","0"
"05-09 years","Pierce","69","0","0"
"10-17 years","Pierce","211","1","1"
"18-29 years","Pierce","387","0","8"
"30-39 years","Pierce","287","3","15"
"40-49 years","Pierce","343","5","29"
"50-59 years","Pierce","317","17","43"
"60-69 years","Pierce","229","22","65"
"70-79 years","Pierce","169","24","64"
"80 & Older years","Pierce","65","18","26"
"<1 years","Pierce","22","0","1"
"01-04 years","Pike","60","0","0"
"05-09 years","Pike","93","0","0"
"10-17 years","Pike","241","0","1"
"18-29 years","Pike","291","2","11"
"30-39 years","Pike","310","2","8"
"40-49 years","Pike","333","3","17"
"50-59 years","Pike","273","10","25"
"60-69 years","Pike","196","15","39"
"70-79 years","Pike","112","9","30"
"80 & Older years","Pike","44","12","12"
"<1 years","Pike","17","0","0"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","106","0","1"
"05-09 years","Polk","194","0","3"
"10-17 years","Polk","685","0","6"
"18-29 years","Polk","1386","0","25"
"30-39 years","Polk","1035","2","32"
"40-49 years","Polk","988","8","59"
"50-59 years","Polk","974","25","112"
"60-69 years","Polk","626","33","116"
"70-79 years","Polk","439","41","126"
"80 & Older years","Polk","192","34","66"
"<1 years","Polk","56","0","3"
"Unknown years","Polk","18","0","0"
"01-04 years","Pulaski","15","0","0"
"05-09 years","Pulaski","29","0","0"
"10-17 years","Pulaski","93","0","1"
"18-29 years","Pulaski","154","0","3"
"30-39 years","Pulaski","141","1","3"
"40-49 years","Pulaski","132","0","10"
"50-59 years","Pulaski","137","4","9"
"60-69 years","Pulaski","113","11","16"
"70-79 years","Pulaski","52","13","17"
"80 & Older years","Pulaski","41","13","7"
"<1 years","Pulaski","5","0","0"
"01-04 years","Putnam","43","0","0"
"05-09 years","Putnam","78","0","1"
"10-17 years","Putnam","237","0","2"
"18-29 years","Putnam","445","0","6"
"30-39 years","Putnam","402","1","16"
"40-49 years","Putnam","335","4","22"
"50-59 years","Putnam","435","3","36"
"60-69 years","Putnam","371","23","51"
"70-79 years","Putnam","276","26","72"
"80 & Older years","Putnam","113","27","43"
"<1 years","Putnam","13","0","1"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","5","0","0"
"10-17 years","Quitman","14","0","0"
"18-29 years","Quitman","17","0","2"
"30-39 years","Quitman","14","0","2"
"40-49 years","Quitman","5","0","1"
"50-59 years","Quitman","18","0","2"
"60-69 years","Quitman","29","1","6"
"70-79 years","Quitman","6","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","24","0","0"
"05-09 years","Rabun","61","0","0"
"10-17 years","Rabun","206","0","2"
"18-29 years","Rabun","329","2","9"
"30-39 years","Rabun","272","2","14"
"40-49 years","Rabun","294","2","21"
"50-59 years","Rabun","345","4","41"
"60-69 years","Rabun","335","12","43"
"70-79 years","Rabun","261","20","57"
"80 & Older years","Rabun","106","22","35"
"<1 years","Rabun","10","0","1"
"Unknown years","Rabun","3","0","0"
"01-04 years","Randolph","3","0","0"
"05-09 years","Randolph","12","0","0"
"10-17 years","Randolph","36","0","3"
"18-29 years","Randolph","88","1","5"
"30-39 years","Randolph","93","2","8"
"40-49 years","Randolph","77","0","8"
"50-59 years","Randolph","115","6","25"
"60-69 years","Randolph","86","11","19"
"70-79 years","Randolph","55","5","18"
"80 & Older years","Randolph","50","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","500","0","1"
"05-09 years","Richmond","1030","1","8"
"10-17 years","Richmond","2555","0","29"
"18-29 years","Richmond","6496","15","98"
"30-39 years","Richmond","4953","14","145"
"40-49 years","Richmond","3726","31","178"
"50-59 years","Richmond","3414","59","311"
"60-69 years","Richmond","2595","132","391"
"70-79 years","Richmond","1364","158","393"
"80 & Older years","Richmond","800","194","323"
"<1 years","Richmond","161","0","6"
"Unknown years","Richmond","19","0","0"
"01-04 years","Rockdale","165","0","22"
"05-09 years","Rockdale","369","0","22"
"10-17 years","Rockdale","1010","0","53"
"18-29 years","Rockdale","2048","3","197"
"30-39 years","Rockdale","1768","5","233"
