"age group","county name","cases","deaths","confirmed_case_hospitalization"
"60-69 years","Gilmer","531","19","69"
"70-79 years","Gilmer","377","40","94"
"80 & Older years","Gilmer","176","42","56"
"<1 years","Gilmer","17","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","5","0","0"
"10-17 years","Glascock","6","0","0"
"18-29 years","Glascock","26","0","1"
"30-39 years","Glascock","23","0","2"
"40-49 years","Glascock","29","0","1"
"50-59 years","Glascock","38","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","292","0","2"
"05-09 years","Glynn","597","0","1"
"10-17 years","Glynn","1436","0","3"
"18-29 years","Glynn","2429","4","34"
"30-39 years","Glynn","2060","9","46"
"40-49 years","Glynn","1713","16","64"
"50-59 years","Glynn","1528","38","109"
"60-69 years","Glynn","1234","76","171"
"70-79 years","Glynn","714","75","121"
"80 & Older years","Glynn","376","87","119"
"<1 years","Glynn","73","0","3"
"Unknown years","Glynn","20","0","0"
"01-04 years","Gordon","153","0","1"
"05-09 years","Gordon","236","1","2"
"10-17 years","Gordon","921","0","7"
"18-29 years","Gordon","1755","3","19"
"30-39 years","Gordon","1397","4","30"
"40-49 years","Gordon","1407","9","44"
"50-59 years","Gordon","1317","23","76"
"60-69 years","Gordon","865","51","84"
"70-79 years","Gordon","464","45","101"
"80 & Older years","Gordon","234","42","65"
"<1 years","Gordon","58","0","3"
"Unknown years","Gordon","53","0","1"
"01-04 years","Grady","67","0","1"
"05-09 years","Grady","122","0","0"
"10-17 years","Grady","284","0","5"
"18-29 years","Grady","380","0","16"
"30-39 years","Grady","369","0","17"
"40-49 years","Grady","349","2","33"
"50-59 years","Grady","329","11","41"
"60-69 years","Grady","239","10","36"
"70-79 years","Grady","206","26","64"
"80 & Older years","Grady","68","18","25"
"<1 years","Grady","22","0","2"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","33","0","1"
"05-09 years","Greene","73","0","0"
"10-17 years","Greene","214","0","3"
"18-29 years","Greene","379","0","11"
"30-39 years","Greene","277","0","11"
"40-49 years","Greene","259","4","21"
"50-59 years","Greene","314","7","29"
"60-69 years","Greene","317","10","34"
"70-79 years","Greene","231","13","41"
"80 & Older years","Greene","126","30","50"
"<1 years","Greene","10","0","2"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2213","0","25"
"05-09 years","Gwinnett","4069","0","29"
"10-17 years","Gwinnett","11242","2","83"
"18-29 years","Gwinnett","24664","16","621"
"30-39 years","Gwinnett","19489","33","690"
"40-49 years","Gwinnett","20151","93","966"
"50-59 years","Gwinnett","16590","170","1160"
"60-69 years","Gwinnett","9338","296","1152"
"70-79 years","Gwinnett","4192","347","926"
"80 & Older years","Gwinnett","2272","477","798"
"<1 years","Gwinnett","654","0","28"
"Unknown years","Gwinnett","101","0","2"
"01-04 years","Habersham","63","0","2"
"05-09 years","Habersham","120","0","0"
"10-17 years","Habersham","484","1","10"
"18-29 years","Habersham","1214","1","21"
"30-39 years","Habersham","950","4","38"
"40-49 years","Habersham","961","5","63"
"50-59 years","Habersham","1017","13","93"
"60-69 years","Habersham","793","30","151"
"70-79 years","Habersham","547","63","146"
"80 & Older years","Habersham","348","78","108"
"<1 years","Habersham","38","0","11"
"Unknown years","Habersham","38","0","3"
"01-04 years","Hall","354","0","7"
"05-09 years","Hall","802","0","9"
"10-17 years","Hall","3141","0","41"
"18-29 years","Hall","7413","6","236"
"30-39 years","Hall","5273","8","281"
"40-49 years","Hall","5273","28","388"
"50-59 years","Hall","5336","60","565"
"60-69 years","Hall","3516","117","561"
"70-79 years","Hall","2240","173","624"
"80 & Older years","Hall","1233","245","467"
"<1 years","Hall","114","0","19"
"Unknown years","Hall","212","0","10"
"01-04 years","Hancock","9","0","0"
"05-09 years","Hancock","13","0","0"
"10-17 years","Hancock","51","0","1"
"18-29 years","Hancock","171","0","3"
"30-39 years","Hancock","143","1","4"
"40-49 years","Hancock","125","1","7"
"50-59 years","Hancock","167","6","18"
"60-69 years","Hancock","167","20","37"
"70-79 years","Hancock","90","22","28"
"80 & Older years","Hancock","68","25","25"
"<1 years","Hancock","5","0","0"
"01-04 years","Haralson","35","0","0"
"05-09 years","Haralson","66","0","0"
"10-17 years","Haralson","247","0","2"
"18-29 years","Haralson","492","0","5"
"30-39 years","Haralson","337","0","8"
"40-49 years","Haralson","365","2","10"
"50-59 years","Haralson","393","6","14"
"60-69 years","Haralson","250","14","25"
"70-79 years","Haralson","152","16","20"
"80 & Older years","Haralson","63","9","11"
"<1 years","Haralson","14","0","1"
"Unknown years","Haralson","4","0","0"
"01-04 years","Harris","48","0","0"
"05-09 years","Harris","88","0","0"
"10-17 years","Harris","315","0","3"
"18-29 years","Harris","508","0","10"
"30-39 years","Harris","399","0","15"
"40-49 years","Harris","548","5","23"
"50-59 years","Harris","547","10","46"
"60-69 years","Harris","444","18","73"
"70-79 years","Harris","267","36","61"
"80 & Older years","Harris","83","17","22"
"<1 years","Harris","8","0","0"
"Unknown years","Harris","3","0","0"
"01-04 years","Hart","38","0","0"
"05-09 years","Hart","48","0","1"
"10-17 years","Hart","185","0","0"
"18-29 years","Hart","425","0","4"
"30-39 years","Hart","365","0","12"
"40-49 years","Hart","319","2","19"
"50-59 years","Hart","383","4","28"
"60-69 years","Hart","274","15","35"
"70-79 years","Hart","187","12","36"
"80 & Older years","Hart","100","17","32"
"<1 years","Hart","14","0","1"
"Unknown years","Hart","13","0","0"
"01-04 years","Heard","14","0","0"
"05-09 years","Heard","42","0","0"
"10-17 years","Heard","123","0","1"
"18-29 years","Heard","182","2","3"
"30-39 years","Heard","125","0","2"
"40-49 years","Heard","168","1","14"
"50-59 years","Heard","166","2","10"
"60-69 years","Heard","126","6","17"
"70-79 years","Heard","67","8","17"
"80 & Older years","Heard","30","7","6"
"<1 years","Heard","7","0","0"
"01-04 years","Henry","528","0","10"
"05-09 years","Henry","1070","0","5"
"10-17 years","Henry","3140","0","36"
"18-29 years","Henry","5591","2","99"
"30-39 years","Henry","4912","12","149"
"40-49 years","Henry","5103","39","226"
"50-59 years","Henry","4682","53","273"
"60-69 years","Henry","2606","121","245"
"70-79 years","Henry","1278","125","181"
"80 & Older years","Henry","629","134","108"
"<1 years","Henry","135","0","10"
"Unknown years","Henry","35","0","2"
"01-04 years","Houston","282","0","4"
"05-09 years","Houston","600","0","1"
"10-17 years","Houston","1796","0","10"
"18-29 years","Houston","3272","7","67"
"30-39 years","Houston","3008","7","95"
"40-49 years","Houston","2593","18","149"
"50-59 years","Houston","2119","33","186"
"60-69 years","Houston","1405","70","238"
"70-79 years","Houston","736","81","208"
"80 & Older years","Houston","379","77","128"
"<1 years","Houston","78","0","8"
"Unknown years","Houston","1","0","0"
"01-04 years","Irwin","7","0","0"
"05-09 years","Irwin","16","0","0"
"10-17 years","Irwin","68","0","0"
"18-29 years","Irwin","178","0","6"
"30-39 years","Irwin","147","0","8"
"40-49 years","Irwin","160","1","10"
"50-59 years","Irwin","131","3","13"
"60-69 years","Irwin","102","2","24"
"70-79 years","Irwin","56","8","9"
"80 & Older years","Irwin","40","8","24"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","149","0","2"
"05-09 years","Jackson","370","0","2"
"10-17 years","Jackson","1523","1","13"
"18-29 years","Jackson","2159","3","46"
"30-39 years","Jackson","2139","6","66"
"40-49 years","Jackson","2165","10","105"
"50-59 years","Jackson","1981","20","147"
"60-69 years","Jackson","1321","43","156"
"70-79 years","Jackson","861","56","167"
"80 & Older years","Jackson","412","74","134"
"<1 years","Jackson","49","0","5"
"Unknown years","Jackson","14","0","1"
"01-04 years","Jasper","16","0","0"
"05-09 years","Jasper","22","0","1"
"10-17 years","Jasper","79","0","2"
"18-29 years","Jasper","189","0","9"
"30-39 years","Jasper","154","2","6"
"40-49 years","Jasper","162","1","11"
"50-59 years","Jasper","184","5","21"
"60-69 years","Jasper","133","11","29"
"70-79 years","Jasper","74","7","15"
"80 & Older years","Jasper","29","6","10"
"<1 years","Jasper","10","0","3"
"01-04 years","Jeff Davis","45","0","0"
"05-09 years","Jeff Davis","87","0","0"
"10-17 years","Jeff Davis","186","0","2"
"18-29 years","Jeff Davis","368","0","6"
"30-39 years","Jeff Davis","293","0","9"
"40-49 years","Jeff Davis","286","1","22"
"50-59 years","Jeff Davis","247","9","26"
"60-69 years","Jeff Davis","154","10","25"
"70-79 years","Jeff Davis","114","15","24"
"80 & Older years","Jeff Davis","26","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","25","0","1"
"05-09 years","Jefferson","45","0","0"
"10-17 years","Jefferson","139","0","2"
"18-29 years","Jefferson","300","0","3"
"30-39 years","Jefferson","254","1","10"
"40-49 years","Jefferson","257","5","21"
"50-59 years","Jefferson","307","8","30"
"60-69 years","Jefferson","277","13","40"
"70-79 years","Jefferson","171","20","46"
"80 & Older years","Jefferson","74","22","32"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","7","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","29","0","0"
"10-17 years","Jenkins","81","0","1"
"18-29 years","Jenkins","148","0","2"
"30-39 years","Jenkins","102","2","6"
"40-49 years","Jenkins","141","4","14"
"50-59 years","Jenkins","156","7","26"
"60-69 years","Jenkins","97","7","14"
"70-79 years","Jenkins","64","13","21"
"80 & Older years","Jenkins","52","10","11"
"<1 years","Jenkins","4","0","0"
"01-04 years","Johnson","12","0","1"
"05-09 years","Johnson","22","0","0"
"10-17 years","Johnson","63","0","1"
"18-29 years","Johnson","167","0","5"
"30-39 years","Johnson","138","1","6"
"40-49 years","Johnson","134","3","7"
"50-59 years","Johnson","158","7","18"
"60-69 years","Johnson","146","9","23"
"70-79 years","Johnson","102","11","28"
"80 & Older years","Johnson","75","21","25"
"<1 years","Johnson","9","0","2"
"01-04 years","Jones","31","0","1"
"05-09 years","Jones","73","0","0"
"10-17 years","Jones","201","0","1"
"18-29 years","Jones","510","2","13"
"30-39 years","Jones","441","3","17"
"40-49 years","Jones","404","5","29"
"50-59 years","Jones","407","8","49"
"60-69 years","Jones","285","16","64"
"70-79 years","Jones","185","32","66"
"80 & Older years","Jones","99","24","32"
"<1 years","Jones","7","0","0"
"01-04 years","Lamar","68","0","0"
"05-09 years","Lamar","111","0","0"
"10-17 years","Lamar","291","0","5"
"18-29 years","Lamar","382","0","10"
"30-39 years","Lamar","326","2","15"
"40-49 years","Lamar","289","5","18"
"50-59 years","Lamar","289","10","42"
"60-69 years","Lamar","272","23","42"
"70-79 years","Lamar","170","20","36"
"80 & Older years","Lamar","84","24","24"
"<1 years","Lamar","39","0","1"
"01-04 years","Lanier","15","0","0"
"05-09 years","Lanier","24","0","1"
"10-17 years","Lanier","85","0","1"
"18-29 years","Lanier","153","1","3"
"30-39 years","Lanier","177","0","3"
"40-49 years","Lanier","106","1","4"
"50-59 years","Lanier","94","2","8"
"60-69 years","Lanier","58","3","3"
"70-79 years","Lanier","43","5","7"
"80 & Older years","Lanier","22","0","6"
"<1 years","Lanier","7","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","109","0","1"
"05-09 years","Laurens","179","0","2"
"10-17 years","Laurens","597","0","5"
"18-29 years","Laurens","1130","0","13"
"30-39 years","Laurens","890","4","22"
"40-49 years","Laurens","868","11","36"
"50-59 years","Laurens","799","28","72"
"60-69 years","Laurens","634","51","102"
"70-79 years","Laurens","398","57","97"
"80 & Older years","Laurens","258","56","72"
"<1 years","Laurens","33","0","5"
"Unknown years","Laurens","1","0","0"
"01-04 years","Lee","54","0","0"
"05-09 years","Lee","87","0","3"
"10-17 years","Lee","264","0","6"
"18-29 years","Lee","425","1","22"
"30-39 years","Lee","499","1","30"
"40-49 years","Lee","465","7","44"
"50-59 years","Lee","388","14","71"
"60-69 years","Lee","266","19","59"
"70-79 years","Lee","115","18","42"
"80 & Older years","Lee","72","14","31"
"<1 years","Lee","17","0","0"
"Unknown years","Lee","3","0","0"
"01-04 years","Liberty","230","0","1"
"05-09 years","Liberty","363","0","3"
"10-17 years","Liberty","785","0","4"
"18-29 years","Liberty","2003","2","24"
"30-39 years","Liberty","1164","4","38"
"40-49 years","Liberty","739","4","29"
"50-59 years","Liberty","649","22","69"
"60-69 years","Liberty","408","25","70"
"70-79 years","Liberty","178","22","64"
"80 & Older years","Liberty","76","19","28"
"<1 years","Liberty","75","0","3"
"Unknown years","Liberty","9","0","0"
"01-04 years","Lincoln","17","0","0"
"05-09 years","Lincoln","21","0","1"
"10-17 years","Lincoln","54","0","0"
"18-29 years","Lincoln","124","0","4"
"30-39 years","Lincoln","105","0","5"
"40-49 years","Lincoln","107","1","10"
"50-59 years","Lincoln","91","3","5"
"60-69 years","Lincoln","88","7","19"
"70-79 years","Lincoln","63","9","17"
"80 & Older years","Lincoln","22","7","10"
"<1 years","Lincoln","4","0","0"
"Unknown years","Lincoln","5","0","0"
"01-04 years","Long","48","0","0"
"05-09 years","Long","84","0","0"
"10-17 years","Long","189","0","0"
"18-29 years","Long","279","0","0"
"30-39 years","Long","273","2","9"
"40-49 years","Long","201","4","13"
"50-59 years","Long","133","3","18"
"60-69 years","Long","109","3","18"
"70-79 years","Long","51","6","15"
"80 & Older years","Long","23","2","10"
"<1 years","Long","18","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","255","0","0"
"05-09 years","Lowndes","363","0","1"
"10-17 years","Lowndes","961","0","10"
"18-29 years","Lowndes","3260","6","43"
"30-39 years","Lowndes","1917","7","41"
"40-49 years","Lowndes","1460","13","70"
"50-59 years","Lowndes","1230","25","91"
"60-69 years","Lowndes","829","46","116"
"70-79 years","Lowndes","478","62","106"
"80 & Older years","Lowndes","275","72","77"
"<1 years","Lowndes","92","0","1"
"Unknown years","Lowndes","12","0","0"
"01-04 years","Lumpkin","35","0","1"
"05-09 years","Lumpkin","110","0","2"
"10-17 years","Lumpkin","320","0","3"
"18-29 years","Lumpkin","1141","0","23"
"30-39 years","Lumpkin","617","1","21"
"40-49 years","Lumpkin","565","1","35"
"50-59 years","Lumpkin","636","10","74"
"60-69 years","Lumpkin","560","21","88"
"70-79 years","Lumpkin","364","20","94"
"80 & Older years","Lumpkin","187","41","88"
"<1 years","Lumpkin","21","0","3"
"Unknown years","Lumpkin","24","0","2"
"01-04 years","Macon","16","0","0"
"05-09 years","Macon","20","0","0"
"10-17 years","Macon","39","0","0"
"18-29 years","Macon","157","0","4"
"30-39 years","Macon","125","0","4"
"40-49 years","Macon","144","4","9"
"50-59 years","Macon","159","6","24"
"60-69 years","Macon","96","11","31"
"70-79 years","Macon","63","8","22"
"80 & Older years","Macon","24","10","10"
"<1 years","Macon","5","0","0"
"Unknown years","Macon","1","0","1"
"01-04 years","Madison","87","0","2"
"05-09 years","Madison","132","0","0"
"10-17 years","Madison","426","0","1"
"18-29 years","Madison","810","0","17"
"30-39 years","Madison","652","1","23"
"40-49 years","Madison","628","1","33"
"50-59 years","Madison","631","13","44"
"60-69 years","Madison","479","11","58"
"70-79 years","Madison","291","26","68"
"80 & Older years","Madison","107","18","24"
"<1 years","Madison","38","0","6"
"Unknown years","Madison","5","0","0"
"01-04 years","Marion","9","0","0"
"05-09 years","Marion","26","0","1"
"10-17 years","Marion","82","0","0"
"18-29 years","Marion","115","0","4"
"30-39 years","Marion","81","0","3"
"40-49 years","Marion","102","2","8"
"50-59 years","Marion","94","6","11"
"60-69 years","Marion","75","9","13"
"70-79 years","Marion","42","7","13"
"80 & Older years","Marion","39","9","13"
"<1 years","Marion","7","0","0"
"Unknown years","Marion","2","0","0"
"01-04 years","McDuffie","39","0","0"
"05-09 years","McDuffie","56","0","0"
"10-17 years","McDuffie","209","0","1"
"18-29 years","McDuffie","467","0","10"
"30-39 years","McDuffie","355","2","8"
"40-49 years","McDuffie","341","3","22"
"50-59 years","McDuffie","330","12","42"
"60-69 years","McDuffie","254","15","46"
"70-79 years","McDuffie","150","14","56"
"80 & Older years","McDuffie","68","16","30"
"<1 years","McDuffie","4","0","0"
"Unknown years","McDuffie","18","0","0"
"01-04 years","McIntosh","21","0","0"
"05-09 years","McIntosh","50","0","0"
"10-17 years","McIntosh","189","0","0"
"18-29 years","McIntosh","221","0","5"
"30-39 years","McIntosh","187","0","3"
"40-49 years","McIntosh","196","0","6"
"50-59 years","McIntosh","224","3","11"
"60-69 years","McIntosh","173","7","29"
"70-79 years","McIntosh","100","9","23"
"80 & Older years","McIntosh","37","10","13"
"<1 years","McIntosh","2","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","54","0","1"
"05-09 years","Meriwether","63","0","1"
"10-17 years","Meriwether","162","0","1"
"18-29 years","Meriwether","349","0","11"
"30-39 years","Meriwether","281","3","20"
"40-49 years","Meriwether","326","4","27"
"50-59 years","Meriwether","340","11","41"
"60-69 years","Meriwether","295","18","45"
"70-79 years","Meriwether","230","31","50"
"80 & Older years","Meriwether","118","33","29"
"<1 years","Meriwether","16","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","20","0","0"
"05-09 years","Miller","35","0","0"
"10-17 years","Miller","142","0","1"
"18-29 years","Miller","164","0","1"
"30-39 years","Miller","147","0","0"
"40-49 years","Miller","120","1","7"
"50-59 years","Miller","171","4","18"
"60-69 years","Miller","122","4","14"
"70-79 years","Miller","45","3","5"
"80 & Older years","Miller","32","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","44","0","2"
"05-09 years","Mitchell","68","0","0"
"10-17 years","Mitchell","181","0","4"
"18-29 years","Mitchell","383","1","16"
"30-39 years","Mitchell","341","1","22"
"40-49 years","Mitchell","306","7","28"
"50-59 years","Mitchell","325","13","63"
"60-69 years","Mitchell","264","18","62"
"70-79 years","Mitchell","162","22","59"
"80 & Older years","Mitchell","100","27","34"
"<1 years","Mitchell","15","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","23","0","4"
"05-09 years","Monroe","64","0","1"
"10-17 years","Monroe","194","0","0"
"18-29 years","Monroe","485","2","10"
"30-39 years","Monroe","403","0","12"
"40-49 years","Monroe","443","7","28"
"50-59 years","Monroe","466","7","35"
"60-69 years","Monroe","398","29","70"
"70-79 years","Monroe","215","29","58"
"80 & Older years","Monroe","131","45","43"
"<1 years","Monroe","7","0","1"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","20","0","0"
"10-17 years","Montgomery","100","0","1"
"18-29 years","Montgomery","238","1","2"
"30-39 years","Montgomery","176","2","6"
"40-49 years","Montgomery","182","1","4"
"50-59 years","Montgomery","163","5","14"
"60-69 years","Montgomery","141","9","16"
"70-79 years","Montgomery","75","12","14"
"80 & Older years","Montgomery","38","10","7"
"<1 years","Montgomery","3","0","0"
"Unknown years","Montgomery","1","0","0"
"01-04 years","Morgan","42","0","0"
"05-09 years","Morgan","72","0","1"
"10-17 years","Morgan","168","0","1"
"18-29 years","Morgan","339","0","9"
"30-39 years","Morgan","280","0","12"
"40-49 years","Morgan","269","1","10"
"50-59 years","Morgan","289","5","24"
"60-69 years","Morgan","206","8","26"
"70-79 years","Morgan","157","6","26"
"80 & Older years","Morgan","80","19","29"
"<1 years","Morgan","26","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","124","0","2"
"05-09 years","Murray","192","0","3"
"10-17 years","Murray","701","0","2"
"18-29 years","Murray","1305","0","16"
"30-39 years","Murray","980","2","13"
"40-49 years","Murray","1057","10","40"
"50-59 years","Murray","909","18","76"
"60-69 years","Murray","610","24","92"
"70-79 years","Murray","365","53","86"
"80 & Older years","Murray","141","32","38"
"<1 years","Murray","47","0","2"
"01-04 years","Muscogee","452","0","7"
"05-09 years","Muscogee","788","0","0"
"10-17 years","Muscogee","1962","0","22"
"18-29 years","Muscogee","4789","9","123"
"30-39 years","Muscogee","3603","8","167"
"40-49 years","Muscogee","2871","18","199"
"50-59 years","Muscogee","2750","80","331"
"60-69 years","Muscogee","2134","138","409"
"70-79 years","Muscogee","1114","137","301"
"80 & Older years","Muscogee","670","194","246"
"<1 years","Muscogee","140","0","10"
"Unknown years","Muscogee","36","0","0"
"01-04 years","Newton","168","0","4"
"05-09 years","Newton","406","0","4"
"10-17 years","Newton","1065","0","36"
"18-29 years","Newton","2159","1","130"
"30-39 years","Newton","1867","6","141"
"40-49 years","Newton","1968","19","195"
"50-59 years","Newton","1766","47","244"
"60-69 years","Newton","1028","63","197"
"70-79 years","Newton","652","87","175"
"80 & Older years","Newton","378","101","133"
"<1 years","Newton","63","0","8"
"Unknown years","Newton","5","0","1"
"01-04 years","Non-GA Resident/Unknown State","421","0","8"
"05-09 years","Non-GA Resident/Unknown State","710","0","5"
"10-17 years","Non-GA Resident/Unknown State","1879","0","17"
"18-29 years","Non-GA Resident/Unknown State","7277","7","148"
"30-39 years","Non-GA Resident/Unknown State","5355","17","194"
"40-49 years","Non-GA Resident/Unknown State","4496","37","249"
"50-59 years","Non-GA Resident/Unknown State","4337","108","381"
"60-69 years","Non-GA Resident/Unknown State","3197","193","456"
"70-79 years","Non-GA Resident/Unknown State","2048","203","448"
"80 & Older years","Non-GA Resident/Unknown State","1121","193","294"
"<1 years","Non-GA Resident/Unknown State","262","0","11"
"Unknown years","Non-GA Resident/Unknown State","823","0","34"
"01-04 years","Oconee","75","0","0"
"05-09 years","Oconee","178","0","0"
"10-17 years","Oconee","561","0","1"
"18-29 years","Oconee","790","0","12"
"30-39 years","Oconee","573","1","8"
"40-49 years","Oconee","858","3","26"
"50-59 years","Oconee","674","5","21"
"60-69 years","Oconee","430","12","44"
"70-79 years","Oconee","245","19","34"
"80 & Older years","Oconee","161","34","48"
"<1 years","Oconee","18","0","0"
"Unknown years","Oconee","4","0","0"
"01-04 years","Oglethorpe","30","0","0"
"05-09 years","Oglethorpe","61","0","0"
"10-17 years","Oglethorpe","171","0","2"
"18-29 years","Oglethorpe","305","0","8"
"30-39 years","Oglethorpe","229","2","8"
"40-49 years","Oglethorpe","253","2","20"
"50-59 years","Oglethorpe","248","1","27"
"60-69 years","Oglethorpe","204","4","19"
"70-79 years","Oglethorpe","144","15","24"
"80 & Older years","Oglethorpe","80","18","22"
"<1 years","Oglethorpe","12","0","0"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","314","0","4"
"05-09 years","Paulding","698","0","0"
"10-17 years","Paulding","1976","0","10"
"18-29 years","Paulding","3060","1","41"
"30-39 years","Paulding","2850","4","51"
"40-49 years","Paulding","2882","13","72"
"50-59 years","Paulding","2571","35","120"
"60-69 years","Paulding","1375","56","112"
"70-79 years","Paulding","727","58","111"
"80 & Older years","Paulding","408","86","89"
"<1 years","Paulding","90","0","1"
"Unknown years","Paulding","34","0","1"
"01-04 years","Peach","41","0","2"
"05-09 years","Peach","53","0","0"
"10-17 years","Peach","174","0","2"
"18-29 years","Peach","585","1","14"
"30-39 years","Peach","469","3","20"
"40-49 years","Peach","389","9","32"
"50-59 years","Peach","397","14","57"
"60-69 years","Peach","342","21","74"
"70-79 years","Peach","176","26","59"
"80 & Older years","Peach","84","22","37"
"<1 years","Peach","5","0","0"
"01-04 years","Pickens","38","0","3"
"05-09 years","Pickens","85","0","1"
"10-17 years","Pickens","270","0","1"
"18-29 years","Pickens","601","0","12"
"30-39 years","Pickens","489","3","25"
"40-49 years","Pickens","545","1","33"
"50-59 years","Pickens","638","9","50"
"60-69 years","Pickens","496","19","78"
"70-79 years","Pickens","360","29","96"
"80 & Older years","Pickens","153","32","48"
"<1 years","Pickens","6","0","1"
"01-04 years","Pierce","51","0","0"
"05-09 years","Pierce","68","0","0"
"10-17 years","Pierce","211","1","1"
"18-29 years","Pierce","379","0","8"
"30-39 years","Pierce","286","3","14"
"40-49 years","Pierce","342","5","29"
"50-59 years","Pierce","315","17","43"
"60-69 years","Pierce","228","20","65"
"70-79 years","Pierce","164","24","61"
"80 & Older years","Pierce","64","18","25"
"<1 years","Pierce","22","0","1"
"01-04 years","Pike","59","0","0"
"05-09 years","Pike","90","0","0"
"10-17 years","Pike","236","0","1"
"18-29 years","Pike","275","2","11"
"30-39 years","Pike","298","1","8"
"40-49 years","Pike","325","2","16"
"50-59 years","Pike","263","9","23"
"60-69 years","Pike","190","15","35"
"70-79 years","Pike","111","9","29"
"80 & Older years","Pike","42","12","11"
"<1 years","Pike","17","0","0"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","102","0","1"
"05-09 years","Polk","187","0","3"
"10-17 years","Polk","667","0","6"
"18-29 years","Polk","1331","0","24"
"30-39 years","Polk","1001","2","31"
"40-49 years","Polk","957","8","59"
"50-59 years","Polk","938","25","112"
"60-69 years","Polk","616","33","114"
"70-79 years","Polk","436","41","125"
"80 & Older years","Polk","186","34","66"
"<1 years","Polk","52","0","3"
"Unknown years","Polk","22","0","0"
"01-04 years","Pulaski","15","0","0"
"05-09 years","Pulaski","29","0","0"
"10-17 years","Pulaski","92","0","1"
"18-29 years","Pulaski","152","0","3"
"30-39 years","Pulaski","140","0","2"
"40-49 years","Pulaski","131","0","10"
"50-59 years","Pulaski","134","4","9"
"60-69 years","Pulaski","113","10","16"
"70-79 years","Pulaski","52","13","17"
"80 & Older years","Pulaski","40","13","6"
"<1 years","Pulaski","5","0","0"
"01-04 years","Putnam","42","0","0"
"05-09 years","Putnam","77","0","1"
"10-17 years","Putnam","228","0","2"
"18-29 years","Putnam","432","0","6"
"30-39 years","Putnam","383","1","15"
"40-49 years","Putnam","321","4","20"
"50-59 years","Putnam","425","3","36"
"60-69 years","Putnam","357","23","49"
"70-79 years","Putnam","268","26","71"
"80 & Older years","Putnam","108","25","43"
"<1 years","Putnam","11","0","1"
"01-04 years","Quitman","3","0","0"
"05-09 years","Quitman","5","0","0"
"10-17 years","Quitman","13","0","0"
"18-29 years","Quitman","16","0","1"
"30-39 years","Quitman","14","0","2"
"40-49 years","Quitman","6","0","1"
"50-59 years","Quitman","18","0","2"
"60-69 years","Quitman","29","1","6"
"70-79 years","Quitman","6","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","24","0","0"
"05-09 years","Rabun","60","0","0"
"10-17 years","Rabun","207","0","2"
"18-29 years","Rabun","325","2","9"
"30-39 years","Rabun","269","2","14"
"40-49 years","Rabun","289","2","18"
"50-59 years","Rabun","337","4","39"
"60-69 years","Rabun","327","12","42"
"70-79 years","Rabun","250","20","55"
"80 & Older years","Rabun","105","22","35"
"<1 years","Rabun","10","0","1"
"Unknown years","Rabun","4","0","0"
"01-04 years","Randolph","3","0","0"
"05-09 years","Randolph","12","0","0"
"10-17 years","Randolph","35","0","3"
"18-29 years","Randolph","87","1","5"
"30-39 years","Randolph","92","2","8"
"40-49 years","Randolph","77","0","8"
"50-59 years","Randolph","114","6","25"
"60-69 years","Randolph","85","10","19"
"70-79 years","Randolph","54","5","18"
"80 & Older years","Randolph","50","15","17"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","492","0","1"
"05-09 years","Richmond","1013","1","8"
"10-17 years","Richmond","2500","0","29"
"18-29 years","Richmond","6314","15","95"
"30-39 years","Richmond","4812","12","143"
"40-49 years","Richmond","3632","30","172"
"50-59 years","Richmond","3363","57","298"
"60-69 years","Richmond","2563","130","378"
"70-79 years","Richmond","1346","155","387"
"80 & Older years","Richmond","786","192","315"
"<1 years","Richmond","155","0","6"
"Unknown years","Richmond","21","0","0"
"01-04 years","Rockdale","139","0","11"
"05-09 years","Rockdale","307","0","14"
"10-17 years","Rockdale","806","0","36"
"18-29 years","Rockdale","1776","3","150"
"30-39 years","Rockdale","1527","4","190"
