"age group","county name","cases","deaths","confirmed_case_hospitalization"
"40-49 years","Gilmer","487","1","24"
"50-59 years","Gilmer","552","15","46"
"60-69 years","Gilmer","525","19","68"
"70-79 years","Gilmer","368","40","91"
"80 & Older years","Gilmer","170","42","53"
"<1 years","Gilmer","17","0","0"
"01-04 years","Glascock","1","0","0"
"05-09 years","Glascock","5","0","0"
"10-17 years","Glascock","6","0","0"
"18-29 years","Glascock","26","0","1"
"30-39 years","Glascock","23","0","2"
"40-49 years","Glascock","29","0","1"
"50-59 years","Glascock","38","2","5"
"60-69 years","Glascock","20","0","5"
"70-79 years","Glascock","28","3","9"
"80 & Older years","Glascock","9","2","5"
"<1 years","Glascock","1","0","0"
"Unknown years","Glascock","1","0","0"
"01-04 years","Glynn","282","0","2"
"05-09 years","Glynn","588","0","1"
"10-17 years","Glynn","1427","0","3"
"18-29 years","Glynn","2403","4","33"
"30-39 years","Glynn","2023","9","46"
"40-49 years","Glynn","1688","15","62"
"50-59 years","Glynn","1513","36","109"
"60-69 years","Glynn","1220","76","168"
"70-79 years","Glynn","708","75","118"
"80 & Older years","Glynn","374","86","117"
"<1 years","Glynn","70","0","3"
"Unknown years","Glynn","80","0","0"
"01-04 years","Gordon","150","0","1"
"05-09 years","Gordon","235","1","2"
"10-17 years","Gordon","907","0","7"
"18-29 years","Gordon","1724","3","19"
"30-39 years","Gordon","1376","4","30"
"40-49 years","Gordon","1380","9","44"
"50-59 years","Gordon","1298","23","74"
"60-69 years","Gordon","854","48","84"
"70-79 years","Gordon","459","44","101"
"80 & Older years","Gordon","234","42","65"
"<1 years","Gordon","56","0","3"
"Unknown years","Gordon","67","0","1"
"01-04 years","Grady","67","0","1"
"05-09 years","Grady","119","0","0"
"10-17 years","Grady","280","0","5"
"18-29 years","Grady","374","0","15"
"30-39 years","Grady","366","0","17"
"40-49 years","Grady","347","2","33"
"50-59 years","Grady","325","11","40"
"60-69 years","Grady","236","10","36"
"70-79 years","Grady","205","25","64"
"80 & Older years","Grady","68","18","25"
"<1 years","Grady","21","0","2"
"Unknown years","Grady","6","0","0"
"01-04 years","Greene","33","0","1"
"05-09 years","Greene","72","0","0"
"10-17 years","Greene","211","0","3"
"18-29 years","Greene","371","0","10"
"30-39 years","Greene","270","0","11"
"40-49 years","Greene","258","4","21"
"50-59 years","Greene","309","7","29"
"60-69 years","Greene","313","10","33"
"70-79 years","Greene","228","13","40"
"80 & Older years","Greene","125","30","50"
"<1 years","Greene","10","0","2"
"Unknown years","Greene","2","0","0"
"01-04 years","Gwinnett","2148","0","25"
"05-09 years","Gwinnett","3920","0","28"
"10-17 years","Gwinnett","10989","2","81"
"18-29 years","Gwinnett","24271","16","606"
"30-39 years","Gwinnett","19080","32","664"
"40-49 years","Gwinnett","19755","88","940"
"50-59 years","Gwinnett","16246","161","1113"
"60-69 years","Gwinnett","9144","284","1103"
"70-79 years","Gwinnett","4111","335","894"
"80 & Older years","Gwinnett","2235","472","776"
"<1 years","Gwinnett","633","0","28"
"Unknown years","Gwinnett","118","0","2"
"01-04 years","Habersham","63","0","2"
"05-09 years","Habersham","116","0","0"
"10-17 years","Habersham","480","1","9"
"18-29 years","Habersham","1192","1","21"
"30-39 years","Habersham","927","4","36"
"40-49 years","Habersham","938","5","62"
"50-59 years","Habersham","989","13","91"
"60-69 years","Habersham","766","28","145"
"70-79 years","Habersham","534","62","143"
"80 & Older years","Habersham","346","78","106"
"<1 years","Habersham","37","0","11"
"Unknown years","Habersham","41","0","3"
"01-04 years","Hall","336","0","7"
"05-09 years","Hall","770","0","7"
"10-17 years","Hall","3063","0","40"
"18-29 years","Hall","7280","6","231"
"30-39 years","Hall","5166","7","275"
"40-49 years","Hall","5167","27","379"
"50-59 years","Hall","5223","59","549"
"60-69 years","Hall","3428","112","546"
"70-79 years","Hall","2185","165","611"
"80 & Older years","Hall","1214","241","463"
"<1 years","Hall","108","0","18"
"Unknown years","Hall","241","0","10"
"01-04 years","Hancock","9","0","0"
"05-09 years","Hancock","13","0","0"
"10-17 years","Hancock","48","0","1"
"18-29 years","Hancock","169","0","3"
"30-39 years","Hancock","142","1","4"
"40-49 years","Hancock","125","1","7"
"50-59 years","Hancock","165","6","17"
"60-69 years","Hancock","166","20","36"
"70-79 years","Hancock","90","22","28"
"80 & Older years","Hancock","68","25","25"
"<1 years","Hancock","5","0","0"
"01-04 years","Haralson","34","0","0"
"05-09 years","Haralson","66","0","0"
"10-17 years","Haralson","247","0","2"
"18-29 years","Haralson","487","0","5"
"30-39 years","Haralson","328","0","8"
"40-49 years","Haralson","362","2","9"
"50-59 years","Haralson","390","6","14"
"60-69 years","Haralson","245","14","25"
"70-79 years","Haralson","152","15","20"
"80 & Older years","Haralson","63","9","11"
"<1 years","Haralson","14","0","1"
"Unknown years","Haralson","5","0","0"
"01-04 years","Harris","47","0","0"
"05-09 years","Harris","85","0","0"
"10-17 years","Harris","307","0","3"
"18-29 years","Harris","498","0","10"
"30-39 years","Harris","391","0","14"
"40-49 years","Harris","533","5","21"
"50-59 years","Harris","535","10","47"
"60-69 years","Harris","435","18","70"
"70-79 years","Harris","268","33","60"
"80 & Older years","Harris","82","16","22"
"<1 years","Harris","8","0","0"
"Unknown years","Harris","15","0","0"
"01-04 years","Hart","36","0","0"
"05-09 years","Hart","46","0","1"
"10-17 years","Hart","184","0","0"
"18-29 years","Hart","413","0","4"
"30-39 years","Hart","362","0","12"
"40-49 years","Hart","310","2","18"
"50-59 years","Hart","377","3","28"
"60-69 years","Hart","270","15","34"
"70-79 years","Hart","183","12","35"
"80 & Older years","Hart","99","16","32"
"<1 years","Hart","13","0","1"
"Unknown years","Hart","15","0","0"
"01-04 years","Heard","13","0","0"
"05-09 years","Heard","42","0","0"
"10-17 years","Heard","123","0","1"
"18-29 years","Heard","179","2","2"
"30-39 years","Heard","122","0","1"
"40-49 years","Heard","166","1","14"
"50-59 years","Heard","165","2","9"
"60-69 years","Heard","123","6","16"
"70-79 years","Heard","67","8","17"
"80 & Older years","Heard","29","7","5"
"<1 years","Heard","7","0","0"
"Unknown years","Heard","1","0","0"
"01-04 years","Henry","517","0","10"
"05-09 years","Henry","1031","0","5"
"10-17 years","Henry","3055","0","36"
"18-29 years","Henry","5488","2","88"
"30-39 years","Henry","4807","12","133"
"40-49 years","Henry","5003","35","218"
"50-59 years","Henry","4586","52","259"
"60-69 years","Henry","2554","120","232"
"70-79 years","Henry","1259","123","170"
"80 & Older years","Henry","618","131","102"
"<1 years","Henry","135","0","10"
"Unknown years","Henry","43","0","2"
"01-04 years","Houston","276","0","4"
"05-09 years","Houston","588","0","1"
"10-17 years","Houston","1778","0","10"
"18-29 years","Houston","3237","7","65"
"30-39 years","Houston","2964","7","93"
"40-49 years","Houston","2558","18","146"
"50-59 years","Houston","2100","33","184"
"60-69 years","Houston","1380","68","229"
"70-79 years","Houston","730","79","204"
"80 & Older years","Houston","379","75","128"
"<1 years","Houston","74","0","8"
"Unknown years","Houston","15","0","0"
"01-04 years","Irwin","7","0","0"
"05-09 years","Irwin","16","0","0"
"10-17 years","Irwin","66","0","0"
"18-29 years","Irwin","176","0","6"
"30-39 years","Irwin","147","0","8"
"40-49 years","Irwin","160","1","10"
"50-59 years","Irwin","131","3","12"
"60-69 years","Irwin","101","1","23"
"70-79 years","Irwin","55","7","9"
"80 & Older years","Irwin","40","8","24"
"Unknown years","Irwin","2","0","0"
"01-04 years","Jackson","143","0","2"
"05-09 years","Jackson","361","0","2"
"10-17 years","Jackson","1507","1","13"
"18-29 years","Jackson","2127","3","43"
"30-39 years","Jackson","2111","5","65"
"40-49 years","Jackson","2116","10","101"
"50-59 years","Jackson","1936","20","149"
"60-69 years","Jackson","1294","42","147"
"70-79 years","Jackson","838","52","162"
"80 & Older years","Jackson","409","71","131"
"<1 years","Jackson","46","0","5"
"Unknown years","Jackson","18","0","1"
"01-04 years","Jasper","16","0","0"
"05-09 years","Jasper","21","0","0"
"10-17 years","Jasper","79","0","3"
"18-29 years","Jasper","183","0","8"
"30-39 years","Jasper","152","2","7"
"40-49 years","Jasper","159","1","10"
"50-59 years","Jasper","179","5","21"
"60-69 years","Jasper","132","12","29"
"70-79 years","Jasper","72","7","15"
"80 & Older years","Jasper","29","6","10"
"<1 years","Jasper","10","0","3"
"Unknown years","Jasper","2","0","0"
"01-04 years","Jeff Davis","45","0","0"
"05-09 years","Jeff Davis","86","0","0"
"10-17 years","Jeff Davis","185","0","2"
"18-29 years","Jeff Davis","367","0","6"
"30-39 years","Jeff Davis","292","0","9"
"40-49 years","Jeff Davis","287","1","22"
"50-59 years","Jeff Davis","247","9","25"
"60-69 years","Jeff Davis","154","10","25"
"70-79 years","Jeff Davis","112","15","24"
"80 & Older years","Jeff Davis","26","9","7"
"<1 years","Jeff Davis","12","0","1"
"01-04 years","Jefferson","24","0","0"
"05-09 years","Jefferson","45","0","0"
"10-17 years","Jefferson","138","0","2"
"18-29 years","Jefferson","299","0","3"
"30-39 years","Jefferson","253","1","10"
"40-49 years","Jefferson","257","5","21"
"50-59 years","Jefferson","304","6","28"
"60-69 years","Jefferson","278","13","40"
"70-79 years","Jefferson","171","20","45"
"80 & Older years","Jefferson","73","22","32"
"<1 years","Jefferson","10","0","3"
"Unknown years","Jefferson","8","0","0"
"01-04 years","Jenkins","24","0","0"
"05-09 years","Jenkins","29","0","0"
"10-17 years","Jenkins","81","0","1"
"18-29 years","Jenkins","149","0","2"
"30-39 years","Jenkins","102","2","6"
"40-49 years","Jenkins","141","4","14"
"50-59 years","Jenkins","156","7","26"
"60-69 years","Jenkins","97","7","14"
"70-79 years","Jenkins","63","13","21"
"80 & Older years","Jenkins","52","10","11"
"<1 years","Jenkins","4","0","0"
"Unknown years","Jenkins","1","0","0"
"01-04 years","Johnson","12","0","1"
"05-09 years","Johnson","22","0","0"
"10-17 years","Johnson","63","0","1"
"18-29 years","Johnson","167","0","5"
"30-39 years","Johnson","138","1","6"
"40-49 years","Johnson","135","3","7"
"50-59 years","Johnson","157","7","18"
"60-69 years","Johnson","146","9","23"
"70-79 years","Johnson","101","11","27"
"80 & Older years","Johnson","74","21","25"
"<1 years","Johnson","9","0","2"
"01-04 years","Jones","30","0","1"
"05-09 years","Jones","72","0","0"
"10-17 years","Jones","195","0","1"
"18-29 years","Jones","500","2","13"
"30-39 years","Jones","437","2","17"
"40-49 years","Jones","396","5","28"
"50-59 years","Jones","395","8","45"
"60-69 years","Jones","284","14","62"
"70-79 years","Jones","186","32","64"
"80 & Older years","Jones","97","23","30"
"<1 years","Jones","7","0","0"
"Unknown years","Jones","2","0","0"
"01-04 years","Lamar","67","0","0"
"05-09 years","Lamar","110","0","0"
"10-17 years","Lamar","291","0","5"
"18-29 years","Lamar","376","0","9"
"30-39 years","Lamar","323","2","15"
"40-49 years","Lamar","288","5","17"
"50-59 years","Lamar","281","10","42"
"60-69 years","Lamar","269","21","38"
"70-79 years","Lamar","167","18","34"
"80 & Older years","Lamar","82","23","24"
"<1 years","Lamar","39","0","1"
"01-04 years","Lanier","15","0","0"
"05-09 years","Lanier","23","0","1"
"10-17 years","Lanier","84","0","1"
"18-29 years","Lanier","151","1","3"
"30-39 years","Lanier","177","0","3"
"40-49 years","Lanier","106","1","4"
"50-59 years","Lanier","94","2","7"
"60-69 years","Lanier","58","3","3"
"70-79 years","Lanier","43","5","7"
"80 & Older years","Lanier","21","0","6"
"<1 years","Lanier","6","0","0"
"Unknown years","Lanier","1","0","0"
"01-04 years","Laurens","107","0","1"
"05-09 years","Laurens","173","0","2"
"10-17 years","Laurens","582","0","5"
"18-29 years","Laurens","1113","0","13"
"30-39 years","Laurens","873","3","22"
"40-49 years","Laurens","865","10","36"
"50-59 years","Laurens","788","28","70"
"60-69 years","Laurens","630","47","98"
"70-79 years","Laurens","395","57","96"
"80 & Older years","Laurens","258","56","72"
"<1 years","Laurens","33","0","4"
"Unknown years","Laurens","5","0","0"
"01-04 years","Lee","54","0","0"
"05-09 years","Lee","85","0","3"
"10-17 years","Lee","263","0","5"
"18-29 years","Lee","417","1","20"
"30-39 years","Lee","493","1","28"
"40-49 years","Lee","460","7","44"
"50-59 years","Lee","383","14","71"
"60-69 years","Lee","263","19","59"
"70-79 years","Lee","116","17","41"
"80 & Older years","Lee","71","13","30"
"<1 years","Lee","16","0","0"
"Unknown years","Lee","4","0","0"
"01-04 years","Liberty","226","0","1"
"05-09 years","Liberty","361","0","3"
"10-17 years","Liberty","776","0","4"
"18-29 years","Liberty","1983","2","24"
"30-39 years","Liberty","1150","4","38"
"40-49 years","Liberty","736","4","29"
"50-59 years","Liberty","641","21","68"
"60-69 years","Liberty","406","25","68"
"70-79 years","Liberty","178","22","63"
"80 & Older years","Liberty","77","20","28"
"<1 years","Liberty","74","0","3"
"Unknown years","Liberty","11","0","0"
"01-04 years","Lincoln","17","0","0"
"05-09 years","Lincoln","22","0","1"
"10-17 years","Lincoln","53","0","0"
"18-29 years","Lincoln","122","0","4"
"30-39 years","Lincoln","103","0","4"
"40-49 years","Lincoln","104","1","9"
"50-59 years","Lincoln","90","3","5"
"60-69 years","Lincoln","88","7","19"
"70-79 years","Lincoln","62","9","17"
"80 & Older years","Lincoln","22","7","10"
"<1 years","Lincoln","4","0","0"
"Unknown years","Lincoln","5","0","0"
"01-04 years","Long","47","0","0"
"05-09 years","Long","82","0","0"
"10-17 years","Long","187","0","0"
"18-29 years","Long","276","0","0"
"30-39 years","Long","270","2","7"
"40-49 years","Long","199","4","12"
"50-59 years","Long","129","3","17"
"60-69 years","Long","104","3","17"
"70-79 years","Long","51","6","15"
"80 & Older years","Long","22","2","10"
"<1 years","Long","17","0","0"
"Unknown years","Long","1","0","0"
"01-04 years","Lowndes","252","0","0"
"05-09 years","Lowndes","361","0","1"
"10-17 years","Lowndes","956","0","10"
"18-29 years","Lowndes","3234","6","42"
"30-39 years","Lowndes","1889","6","38"
"40-49 years","Lowndes","1446","13","63"
"50-59 years","Lowndes","1220","25","88"
"60-69 years","Lowndes","820","45","114"
"70-79 years","Lowndes","473","62","102"
"80 & Older years","Lowndes","272","70","76"
"<1 years","Lowndes","91","0","1"
"Unknown years","Lowndes","16","0","0"
"01-04 years","Lumpkin","32","0","1"
"05-09 years","Lumpkin","107","0","2"
"10-17 years","Lumpkin","317","0","3"
"18-29 years","Lumpkin","1115","0","22"
"30-39 years","Lumpkin","596","1","20"
"40-49 years","Lumpkin","551","1","34"
"50-59 years","Lumpkin","617","10","72"
"60-69 years","Lumpkin","538","21","84"
"70-79 years","Lumpkin","357","20","94"
"80 & Older years","Lumpkin","186","39","86"
"<1 years","Lumpkin","21","0","3"
"Unknown years","Lumpkin","23","0","2"
"01-04 years","Macon","16","0","0"
"05-09 years","Macon","20","0","0"
"10-17 years","Macon","39","0","0"
"18-29 years","Macon","155","0","4"
"30-39 years","Macon","124","0","4"
"40-49 years","Macon","144","3","9"
"50-59 years","Macon","157","6","22"
"60-69 years","Macon","95","11","30"
"70-79 years","Macon","63","7","21"
"80 & Older years","Macon","25","10","10"
"<1 years","Macon","5","0","0"
"Unknown years","Macon","5","0","1"
"01-04 years","Madison","83","0","2"
"05-09 years","Madison","126","0","0"
"10-17 years","Madison","425","0","1"
"18-29 years","Madison","798","0","17"
"30-39 years","Madison","644","1","22"
"40-49 years","Madison","622","1","33"
"50-59 years","Madison","622","12","43"
"60-69 years","Madison","473","11","57"
"70-79 years","Madison","289","25","68"
"80 & Older years","Madison","107","18","23"
"<1 years","Madison","36","0","6"
"Unknown years","Madison","5","0","0"
"01-04 years","Marion","9","0","0"
"05-09 years","Marion","25","0","1"
"10-17 years","Marion","78","0","0"
"18-29 years","Marion","112","0","3"
"30-39 years","Marion","81","0","3"
"40-49 years","Marion","100","2","7"
"50-59 years","Marion","93","6","11"
"60-69 years","Marion","71","9","12"
"70-79 years","Marion","41","7","11"
"80 & Older years","Marion","38","9","12"
"<1 years","Marion","7","0","0"
"Unknown years","Marion","7","0","0"
"01-04 years","McDuffie","38","0","0"
"05-09 years","McDuffie","53","0","0"
"10-17 years","McDuffie","204","0","1"
"18-29 years","McDuffie","458","0","9"
"30-39 years","McDuffie","352","2","8"
"40-49 years","McDuffie","335","3","21"
"50-59 years","McDuffie","324","12","42"
"60-69 years","McDuffie","253","15","45"
"70-79 years","McDuffie","145","13","55"
"80 & Older years","McDuffie","68","16","30"
"<1 years","McDuffie","4","0","0"
"Unknown years","McDuffie","18","0","0"
"01-04 years","McIntosh","21","0","0"
"05-09 years","McIntosh","49","0","0"
"10-17 years","McIntosh","188","0","0"
"18-29 years","McIntosh","219","0","5"
"30-39 years","McIntosh","187","0","3"
"40-49 years","McIntosh","194","0","5"
"50-59 years","McIntosh","224","2","11"
"60-69 years","McIntosh","172","7","28"
"70-79 years","McIntosh","100","9","23"
"80 & Older years","McIntosh","37","10","13"
"<1 years","McIntosh","2","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","53","0","1"
"05-09 years","Meriwether","59","0","1"
"10-17 years","Meriwether","159","0","1"
"18-29 years","Meriwether","342","0","12"
"30-39 years","Meriwether","274","3","20"
"40-49 years","Meriwether","321","4","27"
"50-59 years","Meriwether","333","9","38"
"60-69 years","Meriwether","293","18","45"
"70-79 years","Meriwether","229","31","48"
"80 & Older years","Meriwether","117","32","28"
"<1 years","Meriwether","16","0","4"
"Unknown years","Meriwether","2","0","0"
"01-04 years","Miller","19","0","0"
"05-09 years","Miller","35","0","0"
"10-17 years","Miller","142","0","1"
"18-29 years","Miller","164","0","1"
"30-39 years","Miller","147","0","0"
"40-49 years","Miller","120","1","7"
"50-59 years","Miller","171","4","18"
"60-69 years","Miller","122","4","13"
"70-79 years","Miller","45","3","5"
"80 & Older years","Miller","32","3","8"
"<1 years","Miller","5","0","0"
"01-04 years","Mitchell","44","0","2"
"05-09 years","Mitchell","68","0","0"
"10-17 years","Mitchell","180","0","4"
"18-29 years","Mitchell","379","1","15"
"30-39 years","Mitchell","339","1","21"
"40-49 years","Mitchell","303","7","27"
"50-59 years","Mitchell","324","13","62"
"60-69 years","Mitchell","263","18","62"
"70-79 years","Mitchell","162","22","59"
"80 & Older years","Mitchell","100","27","34"
"<1 years","Mitchell","15","0","1"
"Unknown years","Mitchell","1","0","0"
"01-04 years","Monroe","21","0","3"
"05-09 years","Monroe","62","0","1"
"10-17 years","Monroe","193","0","0"
"18-29 years","Monroe","481","2","10"
"30-39 years","Monroe","394","0","10"
"40-49 years","Monroe","438","7","26"
"50-59 years","Monroe","460","6","33"
"60-69 years","Monroe","392","29","69"
"70-79 years","Monroe","212","29","53"
"80 & Older years","Monroe","131","45","43"
"<1 years","Monroe","6","0","1"
"01-04 years","Montgomery","15","0","0"
"05-09 years","Montgomery","20","0","0"
"10-17 years","Montgomery","101","0","1"
"18-29 years","Montgomery","234","1","2"
"30-39 years","Montgomery","175","2","6"
"40-49 years","Montgomery","180","0","4"
"50-59 years","Montgomery","163","5","14"
"60-69 years","Montgomery","141","9","15"
"70-79 years","Montgomery","73","11","13"
"80 & Older years","Montgomery","38","10","7"
"<1 years","Montgomery","3","0","0"
"Unknown years","Montgomery","1","0","0"
"01-04 years","Morgan","41","0","0"
"05-09 years","Morgan","72","0","1"
"10-17 years","Morgan","167","0","1"
"18-29 years","Morgan","329","0","7"
"30-39 years","Morgan","278","0","12"
"40-49 years","Morgan","264","1","11"
"50-59 years","Morgan","278","5","24"
"60-69 years","Morgan","205","8","26"
"70-79 years","Morgan","156","5","25"
"80 & Older years","Morgan","77","16","27"
"<1 years","Morgan","26","0","2"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","122","0","2"
"05-09 years","Murray","189","0","3"
"10-17 years","Murray","688","0","2"
"18-29 years","Murray","1271","0","16"
"30-39 years","Murray","942","2","13"
"40-49 years","Murray","1039","9","38"
"50-59 years","Murray","883","16","71"
"60-69 years","Murray","605","24","92"
"70-79 years","Murray","358","51","82"
"80 & Older years","Murray","141","30","38"
"<1 years","Murray","46","0","2"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","439","0","7"
"05-09 years","Muscogee","766","0","0"
"10-17 years","Muscogee","1929","0","21"
"18-29 years","Muscogee","4691","9","115"
"30-39 years","Muscogee","3535","6","157"
"40-49 years","Muscogee","2816","18","194"
"50-59 years","Muscogee","2699","76","320"
"60-69 years","Muscogee","2089","135","404"
"70-79 years","Muscogee","1104","132","290"
"80 & Older years","Muscogee","661","188","239"
"<1 years","Muscogee","133","0","9"
"Unknown years","Muscogee","42","0","0"
"01-04 years","Newton","163","0","4"
"05-09 years","Newton","376","0","4"
"10-17 years","Newton","1030","0","33"
"18-29 years","Newton","2087","1","119"
"30-39 years","Newton","1817","6","133"
"40-49 years","Newton","1930","18","187"
"50-59 years","Newton","1739","46","227"
"60-69 years","Newton","1008","59","186"
"70-79 years","Newton","645","86","170"
"80 & Older years","Newton","374","99","128"
"<1 years","Newton","62","0","8"
"Unknown years","Newton","6","0","1"
"01-04 years","Non-GA Resident/Unknown State","441","0","7"
"05-09 years","Non-GA Resident/Unknown State","731","0","5"
"10-17 years","Non-GA Resident/Unknown State","2004","0","15"
"18-29 years","Non-GA Resident/Unknown State","7458","7","135"
"30-39 years","Non-GA Resident/Unknown State","5534","17","188"
"40-49 years","Non-GA Resident/Unknown State","4640","39","235"
"50-59 years","Non-GA Resident/Unknown State","4428","105","361"
"60-69 years","Non-GA Resident/Unknown State","3215","190","441"
"70-79 years","Non-GA Resident/Unknown State","2044","203","433"
"80 & Older years","Non-GA Resident/Unknown State","1144","189","296"
"<1 years","Non-GA Resident/Unknown State","262","0","12"
"Unknown years","Non-GA Resident/Unknown State","858","0","16"
"01-04 years","Oconee","71","0","0"
"05-09 years","Oconee","168","0","0"
"10-17 years","Oconee","548","0","1"
"18-29 years","Oconee","769","0","12"
"30-39 years","Oconee","549","1","8"
"40-49 years","Oconee","831","2","24"
"50-59 years","Oconee","663","5","20"
"60-69 years","Oconee","421","12","43"
"70-79 years","Oconee","243","19","34"
"80 & Older years","Oconee","161","34","48"
"<1 years","Oconee","18","0","0"
"Unknown years","Oconee","5","0","0"
"01-04 years","Oglethorpe","29","0","0"
"05-09 years","Oglethorpe","59","0","0"
"10-17 years","Oglethorpe","167","0","2"
"18-29 years","Oglethorpe","299","0","7"
"30-39 years","Oglethorpe","218","2","7"
"40-49 years","Oglethorpe","252","2","18"
"50-59 years","Oglethorpe","245","1","28"
"60-69 years","Oglethorpe","204","4","19"
"70-79 years","Oglethorpe","142","15","24"
"80 & Older years","Oglethorpe","80","17","22"
"<1 years","Oglethorpe","11","0","0"
"Unknown years","Oglethorpe","1","0","0"
"01-04 years","Paulding","299","0","3"
"05-09 years","Paulding","682","0","0"
"10-17 years","Paulding","1935","0","10"
"18-29 years","Paulding","2979","1","39"
"30-39 years","Paulding","2757","4","47"
"40-49 years","Paulding","2818","13","70"
"50-59 years","Paulding","2508","33","112"
"60-69 years","Paulding","1327","55","110"
"70-79 years","Paulding","711","57","107"
"80 & Older years","Paulding","401","86","87"
"<1 years","Paulding","83","0","1"
"Unknown years","Paulding","37","0","1"
"01-04 years","Peach","37","0","2"
"05-09 years","Peach","49","0","0"
"10-17 years","Peach","167","0","2"
"18-29 years","Peach","578","1","14"
"30-39 years","Peach","465","3","20"
"40-49 years","Peach","383","8","32"
"50-59 years","Peach","390","13","58"
"60-69 years","Peach","336","19","73"
"70-79 years","Peach","175","25","58"
"80 & Older years","Peach","84","21","37"
"<1 years","Peach","5","0","0"
"Unknown years","Peach","2","0","0"
"01-04 years","Pickens","37","0","3"
"05-09 years","Pickens","81","0","1"
"10-17 years","Pickens","265","0","1"
"18-29 years","Pickens","589","0","12"
"30-39 years","Pickens","482","3","25"
"40-49 years","Pickens","542","1","32"
"50-59 years","Pickens","628","9","50"
"60-69 years","Pickens","482","19","73"
"70-79 years","Pickens","350","28","91"
"80 & Older years","Pickens","151","31","48"
"<1 years","Pickens","6","0","1"
"Unknown years","Pickens","1","0","0"
"01-04 years","Pierce","51","0","0"
"05-09 years","Pierce","68","0","0"
"10-17 years","Pierce","210","1","1"
"18-29 years","Pierce","374","0","8"
"30-39 years","Pierce","284","3","14"
"40-49 years","Pierce","335","5","26"
"50-59 years","Pierce","314","16","42"
"60-69 years","Pierce","224","19","62"
"70-79 years","Pierce","163","24","58"
"80 & Older years","Pierce","62","17","23"
"<1 years","Pierce","22","0","1"
"01-04 years","Pike","58","0","0"
"05-09 years","Pike","90","0","0"
"10-17 years","Pike","233","0","1"
"18-29 years","Pike","267","2","9"
"30-39 years","Pike","289","1","8"
"40-49 years","Pike","323","2","15"
"50-59 years","Pike","261","9","22"
"60-69 years","Pike","185","15","32"
"70-79 years","Pike","109","9","29"
"80 & Older years","Pike","42","12","11"
"<1 years","Pike","17","0","0"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","95","0","1"
"05-09 years","Polk","184","0","3"
"10-17 years","Polk","662","0","6"
"18-29 years","Polk","1312","0","22"
"30-39 years","Polk","987","2","31"
"40-49 years","Polk","945","7","59"
"50-59 years","Polk","924","23","111"
"60-69 years","Polk","605","32","109"
"70-79 years","Polk","429","41","124"
"80 & Older years","Polk","183","34","62"
"<1 years","Polk","54","0","3"
"Unknown years","Polk","26","0","0"
"01-04 years","Pulaski","14","0","0"
"05-09 years","Pulaski","28","0","0"
"10-17 years","Pulaski","90","0","1"
"18-29 years","Pulaski","150","0","3"
"30-39 years","Pulaski","138","0","2"
"40-49 years","Pulaski","129","0","10"
"50-59 years","Pulaski","132","3","9"
"60-69 years","Pulaski","112","10","16"
"70-79 years","Pulaski","49","13","16"
"80 & Older years","Pulaski","40","12","6"
"<1 years","Pulaski","5","0","0"
"01-04 years","Putnam","41","0","0"
"05-09 years","Putnam","77","0","1"
"10-17 years","Putnam","226","0","2"
"18-29 years","Putnam","426","0","6"
"30-39 years","Putnam","380","0","14"
"40-49 years","Putnam","315","4","18"
"50-59 years","Putnam","411","3","34"
"60-69 years","Putnam","350","21","47"
"70-79 years","Putnam","263","25","69"
"80 & Older years","Putnam","109","25","43"
"<1 years","Putnam","11","0","1"
"01-04 years","Quitman","2","0","0"
"05-09 years","Quitman","5","0","0"
"10-17 years","Quitman","13","0","0"
"18-29 years","Quitman","16","0","1"
"30-39 years","Quitman","14","0","2"
"40-49 years","Quitman","6","0","1"
"50-59 years","Quitman","18","0","2"
"60-69 years","Quitman","29","1","6"
"70-79 years","Quitman","6","1","2"
"80 & Older years","Quitman","11","1","2"
"<1 years","Quitman","2","0","0"
"01-04 years","Rabun","24","0","0"
"05-09 years","Rabun","58","0","0"
"10-17 years","Rabun","203","0","2"
"18-29 years","Rabun","317","2","8"
"30-39 years","Rabun","264","2","14"
"40-49 years","Rabun","284","1","17"
"50-59 years","Rabun","323","4","36"
"60-69 years","Rabun","320","12","41"
"70-79 years","Rabun","243","14","49"
"80 & Older years","Rabun","102","22","35"
"<1 years","Rabun","9","0","1"
"Unknown years","Rabun","5","0","0"
"01-04 years","Randolph","3","0","0"
"05-09 years","Randolph","11","0","0"
"10-17 years","Randolph","29","0","3"
"18-29 years","Randolph","85","1","4"
"30-39 years","Randolph","92","2","8"
"40-49 years","Randolph","77","0","8"
"50-59 years","Randolph","112","6","25"
"60-69 years","Randolph","85","10","19"
"70-79 years","Randolph","54","5","18"
"80 & Older years","Randolph","49","15","16"
"<1 years","Randolph","2","0","0"
"Unknown years","Randolph","3","0","0"
"01-04 years","Richmond","485","0","1"
"05-09 years","Richmond","998","1","6"
"10-17 years","Richmond","2483","0","26"
"18-29 years","Richmond","6236","15","93"
"30-39 years","Richmond","4728","12","135"
"40-49 years","Richmond","3587","28","169"
"50-59 years","Richmond","3319","56","290"
"60-69 years","Richmond","2521","126","365"
