"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"822","China","Fujian Province",287,210,0,0,77,"2020-02-16"
"823","China","Gansu province",90,39,0,2,49,"2020-02-16"
"824","China","Guangdong Province",1316,870,0,2,444,"2020-02-16"
"825","China","Guangxi Zhuang Autonomous Region",237,189,0,2,46,"2020-02-16"
"826","China","Guizhou Province",144,102,0,1,41,"2020-02-16"
"827","China","Hainan Province",162,119,0,4,39,"2020-02-16"
"828","China","Hebei Province",300,196,0,3,101,"2020-02-16"
"829","China","Heilongjiang Province",445,361,0,11,73,"2020-02-16"
"830","China","Henan Province",1231,797,0,13,421,"2020-02-16"
"831","China","Hong Kong Special Administrative Region",56,54,0,1,1,"2020-02-16"
"832","China","Hubei Province",56249,49030,0,1596,5623,"2020-02-16"
"833","China","Hunan Province",1004,552,0,3,449,"2020-02-16"
"834","China","Inner Mongolia Autonomous Region",70,63,0,0,7,"2020-02-16"
"835","China","Jiangsu Province",617,410,0,0,207,"2020-02-16"
"836","China","Jiangxi Province",925,685,0,1,239,"2020-02-16"
"837","China","Jilin Province",89,60,0,1,28,"2020-02-16"
"838","China","Liaoning Province",120,84,0,1,35,"2020-02-16"
"839","China","Macao Special Administrative Region",10,7,0,0,3,"2020-02-16"
"840","China","Ningxia Hui Autonomous Region",70,37,0,0,33,"2020-02-16"
"841","China","Qinghai Province",18,5,0,0,13,"2020-02-16"
"842","China","Shaanxi Province",236,172,0,0,64,"2020-02-16"
"843","China","Shandong Province",537,371,0,2,164,"2020-02-16"
"844","China","Shanghai Municipality",328,187,0,1,140,"2020-02-16"
"845","China","Shanxi Province",128,82,0,0,46,"2020-02-16"
"846","China","Sichuan Province",481,348,0,3,130,"2020-02-16"
"847","China","Taiwan Province",18,16,0,0,2,"2020-02-16"
"848","China","Tianjin Municipality",122,82,0,3,37,"2020-02-16"
"849","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-16"
"850","China","Xinjiang Uygur Autonomous Region",71,59,0,1,11,"2020-02-16"
"851","China","Yunnan Province",169,127,0,0,42,"2020-02-16"
"852","China","Zhejiang Province",1167,726,0,0,441,"2020-02-16"
"853","China","Anhui Province",973,687,0,6,280,"2020-02-17"
"854","China","Beijing Municipality",381,263,0,4,114,"2020-02-17"
"855","China","Chongqing Municipality",553,323,0,5,225,"2020-02-17"
"856","China","Fujian Province",290,200,0,0,90,"2020-02-17"
"857","China","Gansu province",91,31,0,2,58,"2020-02-17"
"858","China","Guangdong Province",1322,794,0,4,524,"2020-02-17"
"859","China","Guangxi Zhuang Autonomous Region",242,182,0,2,58,"2020-02-17"
"860","China","Guizhou Province",146,88,0,1,57,"2020-02-17"
"861","China","Hainan Province",163,100,0,4,59,"2020-02-17"
"862","China","Hebei Province",302,175,0,4,123,"2020-02-17"
"863","China","Heilongjiang Province",464,368,0,11,85,"2020-02-17"
"864","China","Henan Province",1246,721,0,16,509,"2020-02-17"
"865","China","Hong Kong Special Administrative Region",60,57,0,1,2,"2020-02-17"
"866","China","Hubei Province",59989,50338,0,1789,7862,"2020-02-17"
"867","China","Hunan Province",1006,505,0,3,498,"2020-02-17"
"868","China","Inner Mongolia Autonomous Region",72,64,0,0,8,"2020-02-17"
"869","China","Jiangsu Province",626,368,0,0,258,"2020-02-17"
"870","China","Jiangxi Province",930,654,0,1,275,"2020-02-17"
"871","China","Jilin Province",89,54,0,1,34,"2020-02-17"
"872","China","Liaoning Province",121,77,0,1,43,"2020-02-17"
"873","China","Macao Special Administrative Region",10,5,0,0,5,"2020-02-17"
"874","China","Ningxia Hui Autonomous Region",70,35,0,0,35,"2020-02-17"
"875","China","Qinghai Province",18,5,0,0,13,"2020-02-17"
"876","China","Shaanxi Province",240,161,0,0,79,"2020-02-17"
"877","China","Shandong Province",541,348,0,2,191,"2020-02-17"
"878","China","Shanghai Municipality",333,171,0,1,161,"2020-02-17"
"879","China","Shanxi Province",130,77,0,0,53,"2020-02-17"
"880","China","Sichuan Province",495,336,0,3,156,"2020-02-17"
"881","China","Taiwan Province",22,19,0,1,2,"2020-02-17"
"882","China","Tianjin Municipality",125,76,0,3,46,"2020-02-17"
"883","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-17"
"884","China","Xinjiang Uygur Autonomous Region",75,62,0,1,12,"2020-02-17"
"885","China","Yunnan Province",171,124,0,0,47,"2020-02-17"
"886","China","Zhejiang Province",1171,664,0,0,507,"2020-02-17"
"887","China","Anhui Province",986,619,0,6,361,"2020-02-18"
"888","China","Beijing Municipality",393,244,0,4,145,"2020-02-18"
"889","China","Chongqing Municipality",555,296,0,5,254,"2020-02-18"
"890","China","Fujian Province",293,197,0,0,96,"2020-02-18"
"891","China","Gansu province",91,27,0,2,62,"2020-02-18"
"892","China","Guangdong Province",1331,755,0,5,571,"2020-02-18"
"893","China","Guangxi Zhuang Autonomous Region",244,166,0,2,76,"2020-02-18"
"894","China","Guizhou Province",146,75,0,2,69,"2020-02-18"
"895","China","Hainan Province",163,80,0,4,79,"2020-02-18"
"896","China","Hebei Province",306,166,0,4,136,"2020-02-18"
"897","China","Heilongjiang Province",470,350,0,12,108,"2020-02-18"
"898","China","Henan Province",1262,691,0,19,552,"2020-02-18"
"899","China","Hong Kong Special Administrative Region",62,59,0,1,2,"2020-02-18"
"900","China","Hubei Province",61682,50633,0,1921,9128,"2020-02-18"
"901","China","Hunan Province",1007,476,0,4,527,"2020-02-18"
"902","China","Inner Mongolia Autonomous Region",73,65,0,0,8,"2020-02-18"
"903","China","Jiangsu Province",631,335,0,0,296,"2020-02-18"
"904","China","Jiangxi Province",934,571,0,1,362,"2020-02-18"
"905","China","Jilin Province",90,53,0,1,36,"2020-02-18"
"906","China","Liaoning Province",121,65,0,1,55,"2020-02-18"
"907","China","Macao Special Administrative Region",10,5,0,0,5,"2020-02-18"
"908","China","Ningxia Hui Autonomous Region",70,28,0,0,42,"2020-02-18"
"909","China","Qinghai Province",18,3,0,0,15,"2020-02-18"
"910","China","Shaanxi Province",242,153,0,0,89,"2020-02-18"
"911","China","Shandong Province",544,326,0,3,215,"2020-02-18"
"912","China","Shanghai Municipality",333,155,0,1,177,"2020-02-18"
"913","China","Shanxi Province",131,70,0,0,61,"2020-02-18"
"914","China","Sichuan Province",514,334,0,3,177,"2020-02-18"
"915","China","Taiwan Province",22,19,0,1,2,"2020-02-18"
"916","China","Tianjin Municipality",128,77,0,3,48,"2020-02-18"
"917","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-18"
"918","China","Xinjiang Uygur Autonomous Region",76,61,0,1,14,"2020-02-18"
"919","China","Yunnan Province",172,115,0,0,57,"2020-02-18"
"920","China","Zhejiang Province",1173,629,0,0,544,"2020-02-18"
"921","China","Anhui Province",987,557,0,6,424,"2020-02-19"
"922","China","Beijing Municipality",393,244,0,4,145,"2020-02-19"
"923","China","Chongqing Municipality",560,281,0,5,274,"2020-02-19"
"924","China","Fujian Province",293,180,0,1,112,"2020-02-19"
"925","China","Gansu province",91,24,0,2,65,"2020-02-19"
"926","China","Guangdong Province",1331,720,0,5,606,"2020-02-19"
"927","China","Guangxi Zhuang Autonomous Region",245,156,0,2,87,"2020-02-19"
"928","China","Guizhou Province",146,74,0,2,70,"2020-02-19"
"929","China","Hainan Province",168,80,0,4,84,"2020-02-19"
"930","China","Hebei Province",307,150,0,5,152,"2020-02-19"
"931","China","Heilongjiang Province",476,341,0,12,123,"2020-02-19"
"932","China","Henan Province",1265,632,0,19,614,"2020-02-19"
"933","China","Hong Kong Special Administrative Region",63,56,0,2,5,"2020-02-19"
"934","China","Hubei Province",62031,49665,0,2029,10337,"2020-02-19"
"935","China","Hunan Province",1008,443,0,4,561,"2020-02-19"
"936","China","Inner Mongolia Autonomous Region",75,64,0,0,11,"2020-02-19"
"937","China","Jiangsu Province",631,313,0,0,318,"2020-02-19"
"938","China","Jiangxi Province",934,571,0,1,362,"2020-02-19"
"939","China","Jilin Province",91,50,0,1,40,"2020-02-19"
"940","China","Liaoning Province",121,65,0,1,55,"2020-02-19"
"941","China","Macao Special Administrative Region",10,5,0,0,5,"2020-02-19"
"942","China","Ningxia Hui Autonomous Region",71,29,0,0,42,"2020-02-19"
"943","China","Qinghai Province",18,2,0,0,16,"2020-02-19"
"944","China","Shaanxi Province",242,140,0,0,102,"2020-02-19"
"945","China","Shandong Province",546,304,0,4,238,"2020-02-19"
"946","China","Shanghai Municipality",333,145,0,2,186,"2020-02-19"
"947","China","Shanxi Province",131,63,0,0,68,"2020-02-19"
"948","China","Sichuan Province",520,319,0,3,198,"2020-02-19"
"949","China","Taiwan Province",23,20,0,1,2,"2020-02-19"
"950","China","Tianjin Municipality",130,73,0,3,54,"2020-02-19"
"951","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-19"
"952","China","Xinjiang Uygur Autonomous Region",76,55,0,1,20,"2020-02-19"
"953","China","Yunnan Province",172,111,0,1,60,"2020-02-19"
"954","China","Zhejiang Province",1174,570,0,0,604,"2020-02-19"
"955","China","Anhui Province",988,443,0,6,539,"2020-02-20"
"956","China","Beijing Municipality",396,223,0,4,169,"2020-02-20"
"957","China","Chongqing Municipality",567,262,0,6,299,"2020-02-20"
"958","China","Fujian Province",293,143,0,1,149,"2020-02-20"
"959","China","Gansu province",91,18,0,2,71,"2020-02-20"
"960","China","Guangdong Province",1333,638,0,5,690,"2020-02-20"
"961","China","Guangxi Zhuang Autonomous Region",246,147,0,2,97,"2020-02-20"
"962","China","Guizhou Province",146,67,0,2,77,"2020-02-20"
"963","China","Hainan Province",168,69,0,4,95,"2020-02-20"
"964","China","Hebei Province",308,119,0,5,184,"2020-02-20"
"965","China","Heilongjiang Province",479,292,0,12,175,"2020-02-20"
"966","China","Henan Province",1267,512,0,19,736,"2020-02-20"
"967","China","Hong Kong Special Administrative Region",68,61,0,2,5,"2020-02-20"
"968","China","Hubei Province",62662,48637,0,2144,11881,"2020-02-20"
"969","China","Hunan Province",1011,347,0,4,660,"2020-02-20"
"970","China","Inner Mongolia Autonomous Region",75,58,0,0,17,"2020-02-20"
"971","China","Jiangsu Province",631,258,0,0,373,"2020-02-20"
"972","China","Jiangxi Province",934,444,0,1,489,"2020-02-20"
"973","China","Jilin Province",91,45,0,1,45,"2020-02-20"
"974","China","Liaoning Province",121,59,0,1,61,"2020-02-20"
"975","China","Macao Special Administrative Region",10,4,0,0,6,"2020-02-20"
"976","China","Ningxia Hui Autonomous Region",71,23,0,0,48,"2020-02-20"
"977","China","Qinghai Province",18,0,0,0,18,"2020-02-20"
"978","China","Shaanxi Province",245,110,0,1,134,"2020-02-20"
"979","China","Shandong Province",749,464,0,4,281,"2020-02-20"
"980","China","Shanghai Municipality",334,121,0,2,211,"2020-02-20"
"981","China","Shanxi Province",132,56,0,0,76,"2020-02-20"
"982","China","Sichuan Province",525,291,0,3,231,"2020-02-20"
"983","China","Taiwan Province",26,23,0,1,2,"2020-02-20"
"984","China","Tianjin Municipality",132,67,0,3,62,"2020-02-20"
"985","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-20"
"986","China","Xinjiang Uygur Autonomous Region",76,51,0,1,24,"2020-02-20"
"987","China","Yunnan Province",174,76,0,2,96,"2020-02-20"
"988","China","Zhejiang Province",1203,523,0,1,679,"2020-02-20"
"989","China","Anhui Province",989,416,0,6,567,"2020-02-21"
"990","China","Beijing Municipality",399,217,0,4,178,"2020-02-21"
"991","China","Chongqing Municipality",572,250,0,6,316,"2020-02-21"
"992","China","Fujian Province",293,142,0,1,150,"2020-02-21"
"993","China","Gansu province",91,13,0,2,76,"2020-02-21"
"994","China","Guangdong Province",1339,614,0,5,720,"2020-02-21"
"995","China","Guangxi Zhuang Autonomous Region",249,148,0,2,99,"2020-02-21"
"996","China","Guizhou Province",146,54,0,2,90,"2020-02-21"
"997","China","Hainan Province",168,69,0,4,95,"2020-02-21"
"998","China","Hebei Province",309,119,0,6,184,"2020-02-21"
"999","China","Heilongjiang Province",479,284,0,12,183,"2020-02-21"
"1000","China","Henan Province",1270,449,0,19,802,"2020-02-21"
"1001","China","Hong Kong Special Administrative Region",68,61,0,2,5,"2020-02-21"
"1002","China","Hubei Province",63454,47647,0,2250,13557,"2020-02-21"
"1003","China","Hunan Province",1013,339,0,4,670,"2020-02-21"
"1004","China","Inner Mongolia Autonomous Region",75,53,0,0,22,"2020-02-21"
"1005","China","Jiangsu Province",631,244,0,0,387,"2020-02-21"
"1006","China","Jiangxi Province",934,389,0,1,544,"2020-02-21"
"1007","China","Jilin Province",91,44,0,1,46,"2020-02-21"
"1008","China","Liaoning Province",121,54,0,1,66,"2020-02-21"
"1009","China","Macao Special Administrative Region",10,4,0,0,6,"2020-02-21"
"1010","China","Ningxia Hui Autonomous Region",71,23,0,0,48,"2020-02-21"
"1011","China","Qinghai Province",18,0,0,0,18,"2020-02-21"
"1012","China","Shaanxi Province",245,104,0,1,140,"2020-02-21"
"1013","China","Shandong Province",750,453,0,4,293,"2020-02-21"
"1014","China","Shanghai Municipality",334,120,0,3,211,"2020-02-21"
"1015","China","Shanxi Province",132,54,0,0,78,"2020-02-21"
"1016","China","Sichuan Province",526,281,0,3,242,"2020-02-21"
"1017","China","Taiwan Province",26,23,0,1,2,"2020-02-21"
"1018","China","Tianjin Municipality",133,68,0,3,62,"2020-02-21"
"1019","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-21"
"1020","China","Xinjiang Uygur Autonomous Region",76,50,0,2,24,"2020-02-21"
"1021","China","Yunnan Province",174,76,0,2,96,"2020-02-21"
"1022","China","Zhejiang Province",1205,510,0,1,694,"2020-02-21"
"1023","China","Anhui Province",989,363,0,6,620,"2020-02-22"
"1024","China","Beijing Municipality",399,206,0,4,189,"2020-02-22"
"1025","China","Chongqing Municipality",573,239,0,6,328,"2020-02-22"
"1026","China","Fujian Province",293,127,0,1,165,"2020-02-22"
"1027","China","Gansu province",91,13,0,2,76,"2020-02-22"
"1028","China","Guangdong Province",1342,596,0,6,740,"2020-02-22"
"1029","China","Guangxi Zhuang Autonomous Region",249,143,0,2,104,"2020-02-22"
"1030","China","Guizhou Province",146,53,0,2,91,"2020-02-22"
"1031","China","Hainan Province",168,60,0,4,104,"2020-02-22"
"1032","China","Hebei Province",311,101,0,6,204,"2020-02-22"
"1033","China","Heilongjiang Province",480,253,0,12,215,"2020-02-22"
"1034","China","Henan Province",1271,391,0,19,861,"2020-02-22"
"1035","China","Hong Kong Special Administrative Region",69,61,0,2,6,"2020-02-22"
"1036","China","Hubei Province",64084,46439,0,2346,15299,"2020-02-22"
"1037","China","Hunan Province",1016,308,0,4,704,"2020-02-22"
"1038","China","Inner Mongolia Autonomous Region",75,49,0,0,26,"2020-02-22"
"1039","China","Jiangsu Province",631,220,0,0,411,"2020-02-22"
"1040","China","Jiangxi Province",934,322,0,1,611,"2020-02-22"
"1041","China","Jilin Province",91,38,0,1,52,"2020-02-22"
"1042","China","Liaoning Province",121,52,0,1,68,"2020-02-22"
"1043","China","Macao Special Administrative Region",10,4,0,0,6,"2020-02-22"
"1044","China","Ningxia Hui Autonomous Region",71,23,0,0,48,"2020-02-22"
"1045","China","Qinghai Province",18,0,0,0,18,"2020-02-22"
"1046","China","Shaanxi Province",245,91,0,1,153,"2020-02-22"
"1047","China","Shandong Province",754,439,0,4,311,"2020-02-22"
"1048","China","Shanghai Municipality",335,105,0,3,227,"2020-02-22"
"1049","China","Shanxi Province",132,51,0,0,81,"2020-02-22"
"1050","China","Sichuan Province",526,267,0,3,256,"2020-02-22"
"1051","China","Taiwan Province",26,23,0,1,2,"2020-02-22"
"1052","China","Tianjin Municipality",135,67,0,3,65,"2020-02-22"
"1053","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-22"
"1054","China","Xinjiang Uygur Autonomous Region",76,49,0,2,25,"2020-02-22"
"1055","China","Yunnan Province",174,65,0,2,107,"2020-02-22"
"1056","China","Zhejiang Province",1205,475,0,1,729,"2020-02-22"
"1057","China","Anhui Province",989,335,0,6,648,"2020-02-23"
"1058","China","Beijing Municipality",399,206,0,4,189,"2020-02-23"
"1059","China","Chongqing Municipality",575,234,0,6,335,"2020-02-23"
"1060","China","Fujian Province",293,118,0,1,174,"2020-02-23"
"1061","China","Gansu province",91,11,0,2,78,"2020-02-23"
"1062","China","Guangdong Province",1342,581,0,6,755,"2020-02-23"
"1063","China","Guangxi Zhuang Autonomous Region",251,142,0,2,107,"2020-02-23"
"1064","China","Guizhou Province",146,42,0,2,102,"2020-02-23"
"1065","China","Hainan Province",168,57,0,5,106,"2020-02-23"
"1066","China","Hebei Province",311,84,0,6,221,"2020-02-23"
"1067","China","Heilongjiang Province",480,244,0,12,224,"2020-02-23"
"1068","China","Henan Province",1271,322,0,19,930,"2020-02-23"
"1069","China","Hong Kong Special Administrative Region",74,61,0,2,11,"2020-02-23"
"1070","China","Hubei Province",64084,46395,0,2346,15343,"2020-02-23"
"1071","China","Hunan Province",1016,298,0,4,714,"2020-02-23"
"1072","China","Inner Mongolia Autonomous Region",75,45,0,0,30,"2020-02-23"
"1073","China","Jiangsu Province",631,213,0,0,418,"2020-02-23"
"1074","China","Jiangxi Province",934,320,0,1,613,"2020-02-23"
"1075","China","Jilin Province",93,38,0,1,54,"2020-02-23"
"1076","China","Liaoning Province",121,47,0,1,73,"2020-02-23"
"1077","China","Macao Special Administrative Region",10,4,0,0,6,"2020-02-23"
"1078","China","Ningxia Hui Autonomous Region",71,15,0,0,56,"2020-02-23"
"1079","China","Qinghai Province",18,0,0,0,18,"2020-02-23"
"1080","China","Shaanxi Province",245,81,0,1,163,"2020-02-23"
"1081","China","Shandong Province",755,426,0,4,325,"2020-02-23"
"1082","China","Shanghai Municipality",335,83,0,3,249,"2020-02-23"
"1083","China","Shanxi Province",132,44,0,0,88,"2020-02-23"
"1084","China","Sichuan Province",527,261,0,3,263,"2020-02-23"
"1085","China","Taiwan Province",28,25,0,1,2,"2020-02-23"
"1086","China","Tianjin Municipality",135,51,0,3,81,"2020-02-23"
"1087","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-23"
"1088","China","Xinjiang Uygur Autonomous Region",76,46,0,2,28,"2020-02-23"
"1089","China","Yunnan Province",174,57,0,2,115,"2020-02-23"
"1090","China","Zhejiang Province",1205,444,0,1,760,"2020-02-23"
"1091","China","Anhui Province",989,291,0,6,692,"2020-02-24"
"1092","China","Beijing Municipality",400,181,0,4,215,"2020-02-24"
"1093","China","Chongqing Municipality",576,221,0,6,349,"2020-02-24"
"1094","China","Fujian Province",293,109,0,1,183,"2020-02-24"
"1095","China","Gansu province",91,9,0,2,80,"2020-02-24"
"1096","China","Guangdong Province",1345,553,0,6,786,"2020-02-24"
"1097","China","Guangxi Zhuang Autonomous Region",252,121,0,2,129,"2020-02-24"
"1098","China","Guizhou Province",146,42,0,2,102,"2020-02-24"
"1099","China","Hainan Province",168,47,0,5,116,"2020-02-24"
"1100","China","Hebei Province",311,64,0,6,241,"2020-02-24"
"1101","China","Heilongjiang Province",480,236,0,12,232,"2020-02-24"
"1102","China","Henan Province",1271,309,0,19,943,"2020-02-24"
"1103","China","Hong Kong Special Administrative Region",79,58,0,2,19,"2020-02-24"
"1104","China","Hubei Province",64287,45044,0,2495,16748,"2020-02-24"
"1105","China","Hunan Province",1016,261,0,4,751,"2020-02-24"
"1106","China","Inner Mongolia Autonomous Region",75,41,0,0,34,"2020-02-24"
"1107","China","Jiangsu Province",631,173,0,0,458,"2020-02-24"
"1108","China","Jiangxi Province",934,251,0,1,682,"2020-02-24"
"1109","China","Jilin Province",93,32,0,1,60,"2020-02-24"
"1110","China","Liaoning Province",121,37,0,1,83,"2020-02-24"
"1111","China","Macao Special Administrative Region",10,4,0,0,6,"2020-02-24"
"1112","China","Ningxia Hui Autonomous Region",71,13,0,0,58,"2020-02-24"
"1113","China","Qinghai Province",18,0,0,0,18,"2020-02-24"
"1114","China","Shaanxi Province",245,71,0,1,173,"2020-02-24"
"1115","China","Shandong Province",755,406,0,6,343,"2020-02-24"
"1116","China","Shanghai Municipality",335,71,0,3,261,"2020-02-24"
"1117","China","Shanxi Province",133,39,0,0,94,"2020-02-24"
"1118","China","Sichuan Province",527,248,0,3,276,"2020-02-24"
"1119","China","Taiwan Province",30,24,0,1,5,"2020-02-24"
"1120","China","Tianjin Municipality",135,45,0,3,87,"2020-02-24"
"1121","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-24"
"1122","China","Xinjiang Uygur Autonomous Region",76,44,0,2,30,"2020-02-24"
"1123","China","Yunnan Province",174,48,0,2,124,"2020-02-24"
"1124","China","Zhejiang Province",1205,410,0,1,794,"2020-02-24"
"1125","China","Anhui Province",989,271,0,6,712,"2020-02-25"
"1126","China","Beijing Municipality",400,181,0,4,215,"2020-02-25"
"1127","China","Chongqing Municipality",576,198,0,6,372,"2020-02-25"
"1128","China","Fujian Province",294,94,0,1,199,"2020-02-25"
"1129","China","Gansu province",91,9,0,2,80,"2020-02-25"
"1130","China","Guangdong Province",1347,518,0,7,822,"2020-02-25"
"1131","China","Guangxi Zhuang Autonomous Region",252,116,0,2,134,"2020-02-25"
"1132","China","Guizhou Province",146,40,0,2,104,"2020-02-25"
"1133","China","Hainan Province",168,39,0,5,124,"2020-02-25"
"1134","China","Hebei Province",311,57,0,6,248,"2020-02-25"
"1135","China","Heilongjiang Province",480,225,0,12,243,"2020-02-25"
"1136","China","Henan Province",1271,250,0,19,1002,"2020-02-25"
"1137","China","Hong Kong Special Administrative Region",84,63,0,2,19,"2020-02-25"
"1138","China","Hubei Province",64786,43252,0,2563,18971,"2020-02-25"
"1139","China","Hunan Province",1016,244,0,4,768,"2020-02-25"
"1140","China","Inner Mongolia Autonomous Region",75,41,0,0,34,"2020-02-25"
"1141","China","Jiangsu Province",631,173,0,0,458,"2020-02-25"
"1142","China","Jiangxi Province",934,250,0,1,683,"2020-02-25"
"1143","China","Jilin Province",93,29,0,1,63,"2020-02-25"
"1144","China","Liaoning Province",121,37,0,1,83,"2020-02-25"
"1145","China","Macao Special Administrative Region",10,3,0,0,7,"2020-02-25"
"1146","China","Ningxia Hui Autonomous Region",71,10,0,0,61,"2020-02-25"
"1147","China","Qinghai Province",18,0,0,0,18,"2020-02-25"
"1148","China","Shaanxi Province",245,58,0,1,186,"2020-02-25"
"1149","China","Shandong Province",756,395,0,6,355,"2020-02-25"
"1150","China","Shanghai Municipality",336,65,0,3,268,"2020-02-25"
"1151","China","Shanxi Province",133,35,0,0,98,"2020-02-25"
"1152","China","Sichuan Province",529,237,0,3,289,"2020-02-25"
"1153","China","Taiwan Province",31,25,0,1,5,"2020-02-25"
"1154","China","Tianjin Municipality",135,41,0,3,91,"2020-02-25"
"1155","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-25"
"1156","China","Xinjiang Uygur Autonomous Region",76,44,0,2,30,"2020-02-25"
"1157","China","Yunnan Province",174,43,0,2,129,"2020-02-25"
"1158","China","Zhejiang Province",1205,396,0,1,808,"2020-02-25"
"1159","China","Anhui Province",989,219,0,6,764,"2020-02-26"
"1160","China","Beijing Municipality",410,157,0,5,248,"2020-02-26"
"1161","China","Chongqing Municipality",576,186,0,6,384,"2020-02-26"
"1162","China","Fujian Province",296,70,0,1,225,"2020-02-26"
"1163","China","Gansu province",91,8,0,2,81,"2020-02-26"
"1164","China","Guangdong Province",1347,467,0,7,873,"2020-02-26"
"1165","China","Guangxi Zhuang Autonomous Region",252,91,0,2,159,"2020-02-26"
"1166","China","Guizhou Province",146,32,0,2,112,"2020-02-26"
"1167","China","Hainan Province",168,34,0,5,129,"2020-02-26"
"1168","China","Hebei Province",317,50,0,6,261,"2020-02-26"
"1169","China","Heilongjiang Province",480,205,0,13,262,"2020-02-26"
"1170","China","Henan Province",1272,190,0,20,1062,"2020-02-26"
"1171","China","Hong Kong Special Administrative Region",91,65,0,2,24,"2020-02-26"
"1172","China","Hubei Province",65596,39755,0,2641,23200,"2020-02-26"
"1173","China","Hunan Province",1017,220,0,4,793,"2020-02-26"
"1174","China","Inner Mongolia Autonomous Region",75,37,0,0,38,"2020-02-26"
"1175","China","Jiangsu Province",631,137,0,0,494,"2020-02-26"
"1176","China","Jiangxi Province",934,179,0,1,754,"2020-02-26"
"1177","China","Jilin Province",93,27,0,1,65,"2020-02-26"
"1178","China","Liaoning Province",121,28,0,1,92,"2020-02-26"
"1179","China","Macao Special Administrative Region",10,3,0,0,7,"2020-02-26"
"1180","China","Ningxia Hui Autonomous Region",72,7,0,0,65,"2020-02-26"
"1181","China","Qinghai Province",18,0,0,0,18,"2020-02-26"
"1182","China","Shaanxi Province",245,50,0,1,194,"2020-02-26"
"1183","China","Shandong Province",756,369,0,6,381,"2020-02-26"
"1184","China","Shanghai Municipality",337,62,0,3,272,"2020-02-26"
"1185","China","Shanxi Province",133,29,0,0,104,"2020-02-26"
"1186","China","Sichuan Province",534,221,0,3,310,"2020-02-26"
"1187","China","Taiwan Province",32,26,0,1,5,"2020-02-26"
"1188","China","Tianjin Municipality",135,36,0,3,96,"2020-02-26"
"1189","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-26"
"1190","China","Xinjiang Uygur Autonomous Region",76,40,0,2,34,"2020-02-26"
"1191","China","Yunnan Province",174,28,0,2,144,"2020-02-26"
"1192","China","Zhejiang Province",1205,323,0,1,881,"2020-02-26"
"1193","China","Anhui Province",990,170,0,6,814,"2020-02-27"
"1194","China","Beijing Municipality",410,157,0,5,248,"2020-02-27"
"1195","China","Chongqing Municipality",576,169,0,6,401,"2020-02-27"
"1196","China","Fujian Province",296,63,0,1,232,"2020-02-27"
"1197","China","Gansu province",91,8,0,2,81,"2020-02-27"
"1198","China","Guangdong Province",1347,450,0,7,890,"2020-02-27"
"1199","China","Guangxi Zhuang Autonomous Region",252,84,0,2,166,"2020-02-27"
"1200","China","Guizhou Province",146,32,0,2,112,"2020-02-27"
"1201","China","Hainan Province",168,32,0,5,131,"2020-02-27"
"1202","China","Hebei Province",318,38,0,6,274,"2020-02-27"
"1203","China","Heilongjiang Province",480,187,0,13,280,"2020-02-27"
"1204","China","Henan Province",1272,149,0,20,1103,"2020-02-27"
"1205","China","Hong Kong Special Administrative Region",93,65,0,2,26,"2020-02-27"
"1206","China","Hubei Province",65914,36829,0,2682,26403,"2020-02-27"
"1207","China","Hunan Province",1017,209,0,4,804,"2020-02-27"
"1208","China","Inner Mongolia Autonomous Region",75,32,0,0,43,"2020-02-27"
"1209","China","Jiangsu Province",631,133,0,0,498,"2020-02-27"
"1210","China","Jiangxi Province",934,179,0,1,754,"2020-02-27"
"1211","China","Jilin Province",93,24,0,1,68,"2020-02-27"
"1212","China","Liaoning Province",121,27,0,1,93,"2020-02-27"
"1213","China","Macao Special Administrative Region",10,2,0,0,8,"2020-02-27"
"1214","China","Ningxia Hui Autonomous Region",72,4,0,0,68,"2020-02-27"
"1215","China","Qinghai Province",18,0,0,0,18,"2020-02-27"
"1216","China","Shaanxi Province",245,49,0,1,195,"2020-02-27"
"1217","China","Shandong Province",756,360,0,6,390,"2020-02-27"
"1218","China","Shanghai Municipality",337,58,0,3,276,"2020-02-27"
"1219","China","Shanxi Province",133,26,0,0,107,"2020-02-27"
"1220","China","Sichuan Province",534,210,0,3,321,"2020-02-27"
"1221","China","Taiwan Province",32,25,0,1,6,"2020-02-27"
"1222","China","Tianjin Municipality",136,31,0,3,102,"2020-02-27"
"1223","China","Tibet Autonomous Region",1,0,0,0,1,"2020-02-27"
"1224","China","Xinjiang Uygur Autonomous Region",76,30,0,3,43,"2020-02-27"
"1225","China","Yunnan Province",174,22,0,2,150,"2020-02-27"
"1226","China","Zhejiang Province",1205,272,0,1,932,"2020-02-27"
"1227","China","Anhui Province",990,163,0,6,821,"2020-02-28"
